 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 8.00000E+02 eV = 2.93995E+01 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 1.97000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 8.02000E-25 cm**3
 #                            Bpol = 6.84653E+00
 #
 # Total elastic cross section = 6.23277E-17 cm**2 = 2.22576E+00 a0**2
 # 1st transport cross section = 7.19297E-18 cm**2 = 2.56866E-01 a0**2
 # 2nd transport cross section = 1.36484E-17 cm**2 = 4.87393E-01 a0**2
 #
 #    Absorption cross section = 5.10079E-17 cm**2 = 1.82153E+00 a0**2
 #   Grand total cross section = 1.13337E-16 cm**2 = 4.04735E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.54619E-16  2.33769E+01  0.00000E+00  4.3E-07
  1.000E-04  7.61557E-13  6.54619E-16  2.33769E+01  2.11351E-10  4.3E-07
  1.250E-04  1.18994E-12  6.54619E-16  2.33769E+01  2.64189E-10  4.3E-07
  1.500E-04  1.71346E-12  6.54619E-16  2.33769E+01  3.17027E-10  4.3E-07
  1.750E-04  2.33225E-12  6.54619E-16  2.33769E+01  3.69865E-10  4.3E-07
  2.000E-04  3.04617E-12  6.54619E-16  2.33769E+01  4.22702E-10  4.3E-07
  2.250E-04  3.85530E-12  6.54619E-16  2.33769E+01  4.75540E-10  4.3E-07
  2.500E-04  4.75964E-12  6.54619E-16  2.33769E+01  5.28378E-10  4.3E-07
  2.750E-04  5.75917E-12  6.54619E-16  2.33769E+01  5.81216E-10  4.3E-07
  3.000E-04  6.85391E-12  6.54619E-16  2.33769E+01  6.34054E-10  4.3E-07
  3.250E-04  8.04379E-12  6.54619E-16  2.33769E+01  6.86891E-10  4.3E-07
  3.500E-04  9.32893E-12  6.54619E-16  2.33769E+01  7.39729E-10  4.3E-07
  3.750E-04  1.07092E-11  6.54619E-16  2.33769E+01  7.92567E-10  4.3E-07
  4.000E-04  1.21847E-11  6.54619E-16  2.33769E+01  8.45405E-10  4.3E-07
  4.250E-04  1.37554E-11  6.54619E-16  2.33769E+01  8.98243E-10  4.3E-07
  4.500E-04  1.54213E-11  6.54619E-16  2.33769E+01  9.51080E-10  4.3E-07
  4.750E-04  1.71823E-11  6.54619E-16  2.33769E+01  1.00392E-09  4.3E-07
  5.000E-04  1.90386E-11  6.54619E-16  2.33769E+01  1.05676E-09  4.3E-07
