 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+01 eV = 1.10248E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 1.97000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 8.02000E-25 cm**3
 #                            Bpol = 1.00000E+00
 #
 # Total elastic cross section = 5.18479E-16 cm**2 = 1.85152E+01 a0**2
 # 1st transport cross section = 3.20724E-16 cm**2 = 1.14533E+01 a0**2
 # 2nd transport cross section = 2.57606E-16 cm**2 = 9.19928E+00 a0**2
 #
 #    Absorption cross section = 3.22076E-16 cm**2 = 1.15016E+01 a0**2
 #   Grand total cross section = 8.40567E-16 cm**2 = 3.00172E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.97000E-16  1.77482E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.97000E-16  1.77482E+01 -4.87133E-10  1.0E-07
  1.250E-04  1.18994E-12  4.97000E-16  1.77482E+01 -6.08917E-10  1.0E-07
  1.500E-04  1.71346E-12  4.97000E-16  1.77482E+01 -7.30700E-10  1.0E-07
  1.750E-04  2.33225E-12  4.97000E-16  1.77482E+01 -8.52483E-10  1.0E-07
  2.000E-04  3.04617E-12  4.97000E-16  1.77482E+01 -9.74267E-10  1.0E-07
  2.250E-04  3.85530E-12  4.97000E-16  1.77482E+01 -1.09605E-09  1.0E-07
  2.500E-04  4.75964E-12  4.97000E-16  1.77482E+01 -1.21783E-09  1.0E-07
  2.750E-04  5.75917E-12  4.97000E-16  1.77482E+01 -1.33962E-09  1.0E-07
  3.000E-04  6.85391E-12  4.97000E-16  1.77482E+01 -1.46140E-09  1.0E-07
  3.250E-04  8.04379E-12  4.97000E-16  1.77482E+01 -1.58318E-09  1.0E-07
  3.500E-04  9.32893E-12  4.97000E-16  1.77482E+01 -1.70497E-09  1.0E-07
  3.750E-04  1.07092E-11  4.97000E-16  1.77482E+01 -1.82675E-09  1.0E-07
  4.000E-04  1.21847E-11  4.97000E-16  1.77482E+01 -1.94853E-09  1.0E-07
  4.250E-04  1.37554E-11  4.97000E-16  1.77482E+01 -2.07032E-09  1.0E-07
  4.500E-04  1.54213E-11  4.97000E-16  1.77482E+01 -2.19210E-09  1.0E-07
  4.750E-04  1.71823E-11  4.97000E-16  1.77482E+01 -2.31388E-09  1.0E-07
  5.000E-04  1.90386E-11  4.97000E-16  1.77482E+01 -2.43567E-09  1.0E-07
  5.250E-04  2.09900E-11  4.97000E-16  1.77482E+01 -2.55745E-09  1.0E-07
  5.500E-04  2.30367E-11  4.97000E-16  1.77482E+01 -2.67923E-09  1.0E-07
  5.750E-04  2.51785E-11  4.97000E-16  1.77482E+01 -2.80102E-09  1.0E-07
  6.000E-04  2.74156E-11  4.97000E-16  1.77482E+01 -2.92280E-09  1.0E-07
  6.250E-04  2.97478E-11  4.97000E-16  1.77482E+01 -3.04458E-09  1.0E-07
  6.500E-04  3.21752E-11  4.97000E-16  1.77482E+01 -3.16637E-09  1.0E-07
  6.750E-04  3.46979E-11  4.97000E-16  1.77482E+01 -3.28815E-09  1.0E-07
  7.000E-04  3.73157E-11  4.97000E-16  1.77482E+01 -3.40993E-09  1.0E-07
  7.250E-04  4.00286E-11  4.97000E-16  1.77482E+01 -3.53172E-09  1.0E-07
  7.500E-04  4.28368E-11  4.97000E-16  1.77482E+01 -3.65350E-09  1.0E-07
  7.750E-04  4.57402E-11  4.97000E-16  1.77482E+01 -3.77528E-09  1.0E-07
  8.000E-04  4.87388E-11  4.97000E-16  1.77482E+01 -3.89707E-09  1.0E-07
  8.250E-04  5.18325E-11  4.97000E-16  1.77482E+01 -4.01885E-09  1.0E-07
  8.500E-04  5.50215E-11  4.97000E-16  1.77482E+01 -4.14063E-09  1.0E-07
  8.750E-04  5.83057E-11  4.97000E-16  1.77482E+01 -4.26242E-09  1.0E-07
  9.000E-04  6.16850E-11  4.97000E-16  1.77482E+01 -4.38420E-09  1.0E-07
  9.250E-04  6.51595E-11  4.97000E-16  1.77482E+01 -4.50598E-09  1.0E-07
  9.500E-04  6.87293E-11  4.97000E-16  1.77482E+01 -4.62777E-09  1.0E-07
  9.750E-04  7.23943E-11  4.97000E-16  1.77482E+01 -4.74955E-09  1.0E-07
  1.000E-03  7.61544E-11  4.97000E-16  1.77482E+01 -4.87133E-09  1.0E-07
  1.250E-03  1.18991E-10  4.97000E-16  1.77482E+01 -6.08917E-09  1.0E-07
  1.500E-03  1.71347E-10  4.97000E-16  1.77482E+01 -7.30700E-09  1.0E-07
  1.750E-03  2.33223E-10  4.97000E-16  1.77482E+01 -8.52483E-09  1.0E-07
  2.000E-03  3.04617E-10  4.97000E-16  1.77482E+01 -9.74267E-09  1.0E-07
