 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.20000E+02 eV = 4.40992E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 1.97000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 8.02000E-25 cm**3
 #                            Bpol = 2.09165E+00
 #
 # Total elastic cross section = 2.30638E-16 cm**2 = 8.23622E+00 a0**2
 # 1st transport cross section = 9.39716E-17 cm**2 = 3.35579E+00 a0**2
 # 2nd transport cross section = 8.72398E-17 cm**2 = 3.11539E+00 a0**2
 #
 #    Absorption cross section = 1.89175E-16 cm**2 = 6.75556E+00 a0**2
 #   Grand total cross section = 4.19817E-16 cm**2 = 1.49919E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  1.400E+01  1.48521E-02  2.51566E-16  8.98359E+00  4.29422E-05  1.0E-07
  1.425E+01  1.53845E-02  2.45436E-16  8.76469E+00  4.43858E-05  3.4E-07
  1.450E+01  1.59262E-02  2.39407E-16  8.54939E+00  4.58671E-05  4.2E-07
  1.475E+01  1.64770E-02  2.33481E-16  8.33775E+00  4.73873E-05  2.7E-07
  1.500E+01  1.70371E-02  2.27657E-16  8.12980E+00  4.89473E-05  1.0E-07
  1.525E+01  1.76063E-02  2.21937E-16  7.92552E+00  5.05484E-05  3.3E-07
  1.550E+01  1.81848E-02  2.16319E-16  7.72488E+00  5.21918E-05  4.3E-07
  1.575E+01  1.87724E-02  2.10801E-16  7.52784E+00  5.38792E-05  2.9E-07
  1.600E+01  1.93692E-02  2.05385E-16  7.33442E+00  5.56117E-05  1.0E-07
  1.625E+01  1.99751E-02  2.00070E-16  7.14462E+00  5.73909E-05  3.2E-07
  1.650E+01  2.05901E-02  1.94858E-16  6.95849E+00  5.92180E-05  4.4E-07
  1.675E+01  2.12143E-02  1.89749E-16  6.77606E+00  6.10943E-05  3.1E-07
  1.700E+01  2.18476E-02  1.84745E-16  6.59735E+00  6.30213E-05  1.0E-07
  1.725E+01  2.24900E-02  1.79843E-16  6.42233E+00  6.50004E-05  3.1E-07
  1.750E+01  2.31415E-02  1.75045E-16  6.25096E+00  6.70332E-05  4.5E-07
  1.775E+01  2.38021E-02  1.70347E-16  6.08320E+00  6.91216E-05  3.3E-07
  1.800E+01  2.44717E-02  1.65749E-16  5.91901E+00  7.12673E-05  1.0E-07
  1.825E+01  2.51504E-02  1.61251E-16  5.75838E+00  7.34722E-05  3.0E-07
  1.850E+01  2.58382E-02  1.56853E-16  5.60131E+00  7.57377E-05  4.6E-07
  1.875E+01  2.65349E-02  1.52554E-16  5.44779E+00  7.80657E-05  3.5E-07
  1.900E+01  2.72407E-02  1.48354E-16  5.29782E+00  8.04577E-05  1.0E-07
  1.925E+01  2.79555E-02  1.44253E-16  5.15137E+00  8.29156E-05  2.9E-07
  1.950E+01  2.86793E-02  1.40249E-16  5.00839E+00  8.54414E-05  4.6E-07
  1.975E+01  2.94120E-02  1.36341E-16  4.86882E+00  8.80371E-05  3.7E-07
  2.000E+01  3.01537E-02  1.32526E-16  4.73261E+00  9.07051E-05  1.0E-07
  2.025E+01  3.09043E-02  1.28805E-16  4.59971E+00  9.34476E-05  2.8E-07
  2.050E+01  3.16639E-02  1.25176E-16  4.47010E+00  9.62665E-05  4.7E-07
  2.075E+01  3.24324E-02  1.21637E-16  4.34375E+00  9.91639E-05  3.9E-07
  2.100E+01  3.32098E-02  1.18190E-16  4.22063E+00  1.02142E-04  1.0E-07
  2.125E+01  3.39961E-02  1.14832E-16  4.10071E+00  1.05202E-04  2.7E-07
  2.150E+01  3.47912E-02  1.11561E-16  3.98393E+00  1.08348E-04  4.8E-07
  2.175E+01  3.55952E-02  1.08377E-16  3.87023E+00  1.11580E-04  4.2E-07
  2.200E+01  3.64081E-02  1.05278E-16  3.75954E+00  1.14903E-04  1.1E-07
  2.225E+01  3.72297E-02  1.02261E-16  3.65182E+00  1.18318E-04  2.6E-07
  2.250E+01  3.80602E-02  9.93264E-17  3.54701E+00  1.21827E-04  4.9E-07
  2.275E+01  3.88995E-02  9.64718E-17  3.44507E+00  1.25435E-04  4.4E-07
  2.300E+01  3.97476E-02  9.36964E-17  3.34596E+00  1.29142E-04  1.4E-07
  2.325E+01  4.06044E-02  9.09989E-17  3.24963E+00  1.32950E-04  2.5E-07
  2.350E+01  4.14700E-02  8.83780E-17  3.15604E+00  1.36863E-04  5.0E-07
  2.375E+01  4.23443E-02  8.58319E-17  3.06511E+00  1.40882E-04  4.7E-07
  2.400E+01  4.32273E-02  8.33588E-17  2.97680E+00  1.45012E-04  1.7E-07
  2.425E+01  4.41190E-02  8.09569E-17  2.89103E+00  1.49254E-04  2.3E-07
  2.450E+01  4.50194E-02  7.86248E-17  2.80774E+00  1.53611E-04  5.1E-07
  2.475E+01  4.59284E-02  7.63609E-17  2.72690E+00  1.58086E-04  4.9E-07
  2.500E+01  4.68461E-02  7.41640E-17  2.64844E+00  1.62682E-04  2.0E-07
  2.550E+01  4.87074E-02  6.99656E-17  2.49852E+00  1.72242E-04  5.1E-07
  2.600E+01  5.06030E-02  6.60178E-17  2.35754E+00  1.82312E-04  2.3E-07
  2.650E+01  5.25328E-02  6.23074E-17  2.22504E+00  1.92914E-04  5.2E-07
  2.700E+01  5.44967E-02  5.88222E-17  2.10058E+00  2.04068E-04  2.6E-07
  2.750E+01  5.64946E-02  5.55517E-17  1.98379E+00  2.15790E-04  5.2E-07
  2.800E+01  5.85262E-02  5.24850E-17  1.87427E+00  2.28097E-04  3.0E-07
  2.850E+01  6.05914E-02  4.96106E-17  1.77163E+00  2.41004E-04  5.2E-07
  2.900E+01  6.26901E-02  4.69173E-17  1.67545E+00  2.54529E-04  3.3E-07
  2.950E+01  6.48222E-02  4.43952E-17  1.58538E+00  2.68682E-04  5.2E-07
  3.000E+01  6.69873E-02  4.20350E-17  1.50110E+00  2.83469E-04  3.7E-07
  3.050E+01  6.91854E-02  3.98267E-17  1.42224E+00  2.98900E-04  5.2E-07
  3.100E+01  7.14163E-02  3.77609E-17  1.34847E+00  3.14980E-04  4.0E-07
  3.150E+01  7.36799E-02  3.58288E-17  1.27947E+00  3.31712E-04  5.1E-07
  3.200E+01  7.59760E-02  3.40224E-17  1.21496E+00  3.49092E-04  4.4E-07
  3.250E+01  7.83043E-02  3.23337E-17  1.15466E+00  3.67113E-04  5.0E-07
  3.300E+01  8.06647E-02  3.07548E-17  1.09827E+00  3.85771E-04  4.8E-07
  3.350E+01  8.30571E-02  2.92784E-17  1.04555E+00  4.05055E-04  4.9E-07
  3.400E+01  8.54812E-02  2.78980E-17  9.96254E-01  4.24949E-04  5.1E-07
  3.450E+01  8.79369E-02  2.66070E-17  9.50153E-01  4.45433E-04  4.7E-07
  3.500E+01  9.04240E-02  2.53993E-17  9.07025E-01  4.66488E-04  5.5E-07
  3.550E+01  9.29422E-02  2.42690E-17  8.66661E-01  4.88093E-04  4.6E-07
  3.600E+01  9.54915E-02  2.32107E-17  8.28870E-01  5.10220E-04  5.8E-07
  3.650E+01  9.80716E-02  2.22195E-17  7.93472E-01  5.32839E-04  4.4E-07
  3.700E+01  1.00682E-01  2.12904E-17  7.60294E-01  5.55920E-04  6.2E-07
  3.750E+01  1.03323E-01  2.04190E-17  7.29175E-01  5.79433E-04  4.1E-07
  3.800E+01  1.05995E-01  1.96010E-17  6.99966E-01  6.03344E-04  6.5E-07
  3.850E+01  1.08696E-01  1.88327E-17  6.72528E-01  6.27616E-04  3.8E-07
  3.900E+01  1.11427E-01  1.81102E-17  6.46728E-01  6.52217E-04  6.8E-07
  3.950E+01  1.14188E-01  1.74303E-17  6.22446E-01  6.77109E-04  3.5E-07
  4.000E+01  1.16978E-01  1.67897E-17  5.99571E-01  7.02256E-04  7.1E-07
  4.050E+01  1.19797E-01  1.61856E-17  5.77998E-01  7.27621E-04  3.2E-07
  4.100E+01  1.22645E-01  1.56151E-17  5.57627E-01  7.53171E-04  7.3E-07
  4.150E+01  1.25522E-01  1.50759E-17  5.38369E-01  7.78869E-04  2.8E-07
  4.200E+01  1.28428E-01  1.45655E-17  5.20145E-01  8.04677E-04  7.6E-07
  4.250E+01  1.31361E-01  1.40820E-17  5.02879E-01  8.30559E-04  2.5E-07
  4.300E+01  1.34323E-01  1.36233E-17  4.86497E-01  8.56482E-04  7.8E-07
  4.350E+01  1.37313E-01  1.31875E-17  4.70933E-01  8.82415E-04  2.1E-07
  4.400E+01  1.40330E-01  1.27730E-17  4.56131E-01  9.08319E-04  8.0E-07
  4.450E+01  1.43375E-01  1.23784E-17  4.42041E-01  9.34152E-04  1.6E-07
  4.500E+01  1.46447E-01  1.20023E-17  4.28611E-01  9.59884E-04  8.1E-07
  4.550E+01  1.49545E-01  1.16433E-17  4.15790E-01  9.85486E-04  1.2E-07
  4.600E+01  1.52671E-01  1.13002E-17  4.03539E-01  1.01092E-03  8.3E-07
  4.650E+01  1.55823E-01  1.09722E-17  3.91825E-01  1.03614E-03  1.0E-07
  4.700E+01  1.59001E-01  1.06583E-17  3.80614E-01  1.06110E-03  8.4E-07
  4.750E+01  1.62205E-01  1.03574E-17  3.69871E-01  1.08578E-03  1.0E-07
  4.800E+01  1.65435E-01  1.00688E-17  3.59564E-01  1.11015E-03  8.4E-07
  4.850E+01  1.68690E-01  9.79182E-18  3.49672E-01  1.13414E-03  1.0E-07
  4.900E+01  1.71970E-01  9.52589E-18  3.40176E-01  1.15771E-03  8.5E-07
  4.950E+01  1.75276E-01  9.27035E-18  3.31050E-01  1.18082E-03  1.0E-07
  5.000E+01  1.78606E-01  9.02451E-18  3.22271E-01  1.20344E-03  8.5E-07
  5.050E+01  1.81961E-01  8.78788E-18  3.13821E-01  1.22552E-03  1.1E-07
  5.100E+01  1.85340E-01  8.56017E-18  3.05689E-01  1.24698E-03  8.4E-07
  5.150E+01  1.88743E-01  8.34099E-18  2.97862E-01  1.26779E-03  1.6E-07
  5.200E+01  1.92169E-01  8.12982E-18  2.90321E-01  1.28789E-03  8.4E-07
  5.250E+01  1.95619E-01  7.92621E-18  2.83050E-01  1.30726E-03  2.1E-07
  5.300E+01  1.99092E-01  7.72991E-18  2.76040E-01  1.32581E-03  8.3E-07
  5.350E+01  2.02589E-01  7.54075E-18  2.69285E-01  1.34349E-03  2.6E-07
  5.400E+01  2.06107E-01  7.35841E-18  2.62774E-01  1.36024E-03  8.1E-07
  5.450E+01  2.09649E-01  7.18248E-18  2.56491E-01  1.37602E-03  3.1E-07
  5.500E+01  2.13212E-01  7.01266E-18  2.50427E-01  1.39078E-03  8.0E-07
  5.550E+01  2.16797E-01  6.84883E-18  2.44576E-01  1.40445E-03  3.6E-07
  5.600E+01  2.20404E-01  6.69086E-18  2.38935E-01  1.41696E-03  7.8E-07
  5.650E+01  2.24032E-01  6.53846E-18  2.33493E-01  1.42826E-03  4.1E-07
  5.700E+01  2.27680E-01  6.39128E-18  2.28237E-01  1.43831E-03  7.6E-07
  5.750E+01  2.31350E-01  6.24914E-18  2.23161E-01  1.44707E-03  4.6E-07
  5.800E+01  2.35040E-01  6.11198E-18  2.18263E-01  1.45446E-03  7.3E-07
  5.850E+01  2.38751E-01  5.97965E-18  2.13537E-01  1.46042E-03  5.0E-07
  5.900E+01  2.42481E-01  5.85189E-18  2.08975E-01  1.46491E-03  7.0E-07
  5.950E+01  2.46231E-01  5.72841E-18  2.04565E-01  1.46790E-03  5.5E-07
  6.000E+01  2.50000E-01  5.60909E-18  2.00304E-01  1.46934E-03  6.7E-07
  6.050E+01  2.53788E-01  5.49389E-18  1.96191E-01  1.46916E-03  5.9E-07
  6.100E+01  2.57595E-01  5.38268E-18  1.92219E-01  1.46732E-03  6.3E-07
  6.150E+01  2.61421E-01  5.27519E-18  1.88381E-01  1.46378E-03  6.3E-07
  6.200E+01  2.65264E-01  5.17121E-18  1.84667E-01  1.45853E-03  5.9E-07
  6.250E+01  2.69126E-01  5.07065E-18  1.81076E-01  1.45152E-03  6.7E-07
  6.300E+01  2.73005E-01  4.97348E-18  1.77606E-01  1.44268E-03  5.5E-07
  6.350E+01  2.76901E-01  4.87958E-18  1.74253E-01  1.43198E-03  7.0E-07
  6.400E+01  2.80814E-01  4.78872E-18  1.71008E-01  1.41941E-03  5.1E-07
  6.450E+01  2.84744E-01  4.70073E-18  1.67866E-01  1.40495E-03  7.4E-07
  6.500E+01  2.88691E-01  4.61554E-18  1.64824E-01  1.38854E-03  4.6E-07
  6.550E+01  2.92653E-01  4.53316E-18  1.61882E-01  1.37015E-03  7.7E-07
  6.600E+01  2.96632E-01  4.45348E-18  1.59037E-01  1.34974E-03  4.1E-07
  6.650E+01  3.00625E-01  4.37630E-18  1.56280E-01  1.32730E-03  8.0E-07
  6.700E+01  3.04634E-01  4.30148E-18  1.53609E-01  1.30282E-03  3.6E-07
  6.750E+01  3.08658E-01  4.22902E-18  1.51021E-01  1.27626E-03  8.2E-07
  6.800E+01  3.12697E-01  4.15890E-18  1.48517E-01  1.24757E-03  3.1E-07
  6.850E+01  3.16749E-01  4.09106E-18  1.46094E-01  1.21675E-03  8.4E-07
  6.900E+01  3.20816E-01  4.02534E-18  1.43747E-01  1.18377E-03  2.5E-07
  6.950E+01  3.24896E-01  3.96164E-18  1.41473E-01  1.14863E-03  8.6E-07
  7.000E+01  3.28990E-01  3.89995E-18  1.39270E-01  1.11129E-03  2.0E-07
  7.050E+01  3.33097E-01  3.84031E-18  1.37140E-01  1.07174E-03  8.7E-07
  7.100E+01  3.37216E-01  3.78266E-18  1.35081E-01  1.02996E-03  1.4E-07
  7.150E+01  3.41348E-01  3.72689E-18  1.33090E-01  9.85940E-04  8.8E-07
  7.200E+01  3.45492E-01  3.67294E-18  1.31163E-01  9.39686E-04  1.0E-07
  7.250E+01  3.49647E-01  3.62079E-18  1.29301E-01  8.91186E-04  8.9E-07
  7.300E+01  3.53814E-01  3.57049E-18  1.27505E-01  8.40433E-04  1.0E-07
  7.350E+01  3.57992E-01  3.52204E-18  1.25774E-01  7.87434E-04  8.9E-07
  7.400E+01  3.62181E-01  3.47535E-18  1.24107E-01  7.32202E-04  1.0E-07
  7.450E+01  3.66381E-01  3.43037E-18  1.22501E-01  6.74755E-04  8.9E-07
  7.500E+01  3.70590E-01  3.38710E-18  1.20955E-01  6.15112E-04  1.0E-07
  7.550E+01  3.74810E-01  3.34558E-18  1.19473E-01  5.53302E-04  8.9E-07
  7.600E+01  3.79039E-01  3.30584E-18  1.18054E-01  4.89365E-04  1.6E-07
  7.650E+01  3.83277E-01  3.26784E-18  1.16697E-01  4.23346E-04  8.8E-07
  7.700E+01  3.87524E-01  3.23153E-18  1.15400E-01  3.55294E-04  2.2E-07
  7.750E+01  3.91780E-01  3.19689E-18  1.14163E-01  2.85269E-04  8.7E-07
  7.800E+01  3.96044E-01  3.16399E-18  1.12988E-01  2.13348E-04  2.7E-07
  7.850E+01  4.00316E-01  3.13285E-18  1.11876E-01  1.39620E-04  8.5E-07
  7.900E+01  4.04596E-01  3.10346E-18  1.10827E-01  6.41776E-05  3.3E-07
  7.950E+01  4.08882E-01  3.07579E-18  1.09838E-01 -1.28854E-05  8.3E-07
  8.000E+01  4.13176E-01  3.04982E-18  1.08911E-01 -9.14653E-05  3.9E-07
  8.050E+01  4.17476E-01  3.02559E-18  1.08046E-01 -1.71435E-04  8.0E-07
  8.100E+01  4.21783E-01  3.00312E-18  1.07243E-01 -2.52648E-04  4.4E-07
  8.150E+01  4.26095E-01  2.98245E-18  1.06505E-01 -3.34956E-04  7.7E-07
  8.200E+01  4.30413E-01  2.96354E-18  1.05830E-01 -4.18217E-04  4.9E-07
  8.250E+01  4.34737E-01  2.94637E-18  1.05217E-01 -5.02288E-04  7.4E-07
  8.300E+01  4.39065E-01  2.93095E-18  1.04666E-01 -5.87003E-04  5.4E-07
  8.350E+01  4.43398E-01  2.91731E-18  1.04179E-01 -6.72172E-04  7.0E-07
  8.400E+01  4.47736E-01  2.90548E-18  1.03757E-01 -7.57600E-04  5.8E-07
  8.450E+01  4.52077E-01  2.89546E-18  1.03399E-01 -8.43106E-04  6.6E-07
  8.500E+01  4.56422E-01  2.88721E-18  1.03104E-01 -9.28518E-04  6.2E-07
  8.550E+01  4.60770E-01  2.88073E-18  1.02873E-01 -1.01366E-03  6.2E-07
  8.600E+01  4.65122E-01  2.87603E-18  1.02705E-01 -1.09833E-03  6.6E-07
  8.650E+01  4.69476E-01  2.87314E-18  1.02602E-01 -1.18232E-03  5.7E-07
  8.700E+01  4.73832E-01  2.87206E-18  1.02563E-01 -1.26543E-03  7.0E-07
  8.750E+01  4.78190E-01  2.87277E-18  1.02589E-01 -1.34749E-03  5.2E-07
  8.800E+01  4.82550E-01  2.87527E-18  1.02678E-01 -1.42832E-03  7.3E-07
  8.850E+01  4.86912E-01  2.87953E-18  1.02830E-01 -1.50777E-03  4.7E-07
  8.900E+01  4.91274E-01  2.88556E-18  1.03045E-01 -1.58566E-03  7.5E-07
  8.950E+01  4.95637E-01  2.89339E-18  1.03325E-01 -1.66180E-03  4.2E-07
  9.000E+01  5.00000E-01  2.90299E-18  1.03668E-01 -1.73603E-03  7.7E-07
  9.050E+01  5.04363E-01  2.91437E-18  1.04074E-01 -1.80823E-03  3.6E-07
  9.100E+01  5.08726E-01  2.92748E-18  1.04542E-01 -1.87829E-03  7.9E-07
  9.150E+01  5.13088E-01  2.94233E-18  1.05073E-01 -1.94609E-03  3.1E-07
  9.200E+01  5.17450E-01  2.95891E-18  1.05665E-01 -2.01151E-03  8.0E-07
  9.250E+01  5.21810E-01  2.97723E-18  1.06319E-01 -2.07444E-03  2.6E-07
  9.300E+01  5.26168E-01  2.99727E-18  1.07034E-01 -2.13480E-03  8.1E-07
  9.350E+01  5.30524E-01  3.01901E-18  1.07811E-01 -2.19252E-03  2.0E-07
  9.400E+01  5.34878E-01  3.04244E-18  1.08648E-01 -2.24757E-03  8.2E-07
  9.450E+01  5.39230E-01  3.06753E-18  1.09544E-01 -2.29991E-03  1.5E-07
  9.500E+01  5.43578E-01  3.09429E-18  1.10499E-01 -2.34948E-03  8.2E-07
  9.550E+01  5.47923E-01  3.12270E-18  1.11514E-01 -2.39627E-03  1.0E-07
  9.600E+01  5.52264E-01  3.15275E-18  1.12587E-01 -2.44024E-03  8.1E-07
  9.650E+01  5.56602E-01  3.18441E-18  1.13718E-01 -2.48143E-03  1.0E-07
  9.700E+01  5.60935E-01  3.21768E-18  1.14906E-01 -2.51984E-03  8.0E-07
  9.750E+01  5.65263E-01  3.25253E-18  1.16150E-01 -2.55550E-03  1.0E-07
  9.800E+01  5.69587E-01  3.28895E-18  1.17451E-01 -2.58843E-03  7.9E-07
  9.850E+01  5.73905E-01  3.32692E-18  1.18807E-01 -2.61867E-03  1.0E-07
  9.900E+01  5.78217E-01  3.36644E-18  1.20218E-01 -2.64624E-03  7.8E-07
  9.950E+01  5.82524E-01  3.40747E-18  1.21683E-01 -2.67122E-03  1.1E-07
  1.000E+02  5.86824E-01  3.45001E-18  1.23202E-01 -2.69365E-03  7.6E-07
  1.005E+02  5.91118E-01  3.49402E-18  1.24774E-01 -2.71361E-03  1.6E-07
  1.010E+02  5.95404E-01  3.53951E-18  1.26398E-01 -2.73115E-03  7.4E-07
  1.015E+02  5.99684E-01  3.58644E-18  1.28074E-01 -2.74635E-03  2.0E-07
  1.020E+02  6.03956E-01  3.63481E-18  1.29801E-01 -2.75928E-03  7.1E-07
  1.025E+02  6.08220E-01  3.68458E-18  1.31579E-01 -2.76999E-03  2.4E-07
  1.030E+02  6.12476E-01  3.73575E-18  1.33406E-01 -2.77859E-03  6.8E-07
  1.035E+02  6.16723E-01  3.78830E-18  1.35283E-01 -2.78514E-03  2.8E-07
  1.040E+02  6.20961E-01  3.84220E-18  1.37208E-01 -2.78973E-03  6.6E-07
  1.045E+02  6.25190E-01  3.89745E-18  1.39180E-01 -2.79243E-03  3.2E-07
  1.050E+02  6.29410E-01  3.95401E-18  1.41200E-01 -2.79333E-03  6.2E-07
  1.055E+02  6.33619E-01  4.01187E-18  1.43267E-01 -2.79249E-03  3.5E-07
  1.060E+02  6.37819E-01  4.07101E-18  1.45378E-01 -2.79000E-03  5.9E-07
  1.065E+02  6.42008E-01  4.13141E-18  1.47535E-01 -2.78594E-03  3.8E-07
  1.070E+02  6.46186E-01  4.19306E-18  1.49737E-01 -2.78039E-03  5.6E-07
  1.075E+02  6.50353E-01  4.25593E-18  1.51982E-01 -2.77341E-03  4.1E-07
  1.080E+02  6.54508E-01  4.32002E-18  1.54271E-01 -2.76509E-03  5.2E-07
  1.085E+02  6.58652E-01  4.38528E-18  1.56601E-01 -2.75548E-03  4.3E-07
  1.090E+02  6.62784E-01  4.45171E-18  1.58974E-01 -2.74467E-03  4.9E-07
  1.095E+02  6.66903E-01  4.51928E-18  1.61387E-01 -2.73272E-03  4.6E-07
  1.100E+02  6.71010E-01  4.58798E-18  1.63840E-01 -2.71969E-03  4.5E-07
  1.105E+02  6.75104E-01  4.65778E-18  1.66332E-01 -2.70566E-03  4.8E-07
  1.110E+02  6.79184E-01  4.72867E-18  1.68864E-01 -2.69067E-03  4.1E-07
  1.115E+02  6.83251E-01  4.80064E-18  1.71434E-01 -2.67479E-03  4.9E-07
  1.120E+02  6.87303E-01  4.87365E-18  1.74041E-01 -2.65808E-03  3.7E-07
  1.125E+02  6.91342E-01  4.94768E-18  1.76685E-01 -2.64060E-03  5.1E-07
  1.130E+02  6.95366E-01  5.02271E-18  1.79364E-01 -2.62238E-03  3.3E-07
  1.135E+02  6.99375E-01  5.09872E-18  1.82078E-01 -2.60350E-03  5.2E-07
  1.140E+02  7.03368E-01  5.17569E-18  1.84827E-01 -2.58398E-03  3.0E-07
  1.145E+02  7.07347E-01  5.25360E-18  1.87610E-01 -2.56389E-03  5.3E-07
  1.150E+02  7.11309E-01  5.33245E-18  1.90425E-01 -2.54325E-03  2.6E-07
  1.155E+02  7.15256E-01  5.41219E-18  1.93273E-01 -2.52212E-03  5.4E-07
  1.160E+02  7.19186E-01  5.49281E-18  1.96152E-01 -2.50054E-03  2.2E-07
  1.165E+02  7.23099E-01  5.57428E-18  1.99061E-01 -2.47855E-03  5.4E-07
  1.170E+02  7.26995E-01  5.65658E-18  2.02000E-01 -2.45617E-03  1.8E-07
  1.175E+02  7.30874E-01  5.73967E-18  2.04968E-01 -2.43345E-03  5.5E-07
  1.180E+02  7.34736E-01  5.82356E-18  2.07963E-01 -2.41042E-03  1.4E-07
  1.185E+02  7.38579E-01  5.90822E-18  2.10986E-01 -2.38710E-03  5.5E-07
  1.190E+02  7.42405E-01  5.99363E-18  2.14036E-01 -2.36353E-03  1.1E-07
  1.195E+02  7.46212E-01  6.07976E-18  2.17112E-01 -2.33974E-03  5.4E-07
  1.200E+02  7.50000E-01  6.16658E-18  2.20213E-01 -2.31575E-03  1.0E-07
  1.205E+02  7.53769E-01  6.25407E-18  2.23337E-01 -2.29159E-03  5.4E-07
  1.210E+02  7.57519E-01  6.34220E-18  2.26484E-01 -2.26728E-03  1.0E-07
  1.215E+02  7.61249E-01  6.43095E-18  2.29653E-01 -2.24285E-03  5.3E-07
  1.220E+02  7.64960E-01  6.52029E-18  2.32844E-01 -2.21831E-03  1.0E-07
  1.225E+02  7.68650E-01  6.61022E-18  2.36055E-01 -2.19368E-03  5.2E-07
  1.230E+02  7.72320E-01  6.70071E-18  2.39287E-01 -2.16899E-03  1.0E-07
  1.235E+02  7.75968E-01  6.79172E-18  2.42537E-01 -2.14424E-03  5.1E-07
  1.240E+02  7.79596E-01  6.88324E-18  2.45805E-01 -2.11946E-03  1.0E-07
  1.245E+02  7.83203E-01  6.97524E-18  2.49090E-01 -2.09466E-03  5.0E-07
  1.250E+02  7.86788E-01  7.06767E-18  2.52391E-01 -2.06986E-03  1.0E-07
  1.255E+02  7.90351E-01  7.16053E-18  2.55707E-01 -2.04506E-03  4.9E-07
  1.260E+02  7.93893E-01  7.25378E-18  2.59037E-01 -2.02030E-03  1.3E-07
  1.265E+02  7.97411E-01  7.34740E-18  2.62380E-01 -1.99556E-03  4.7E-07
  1.270E+02  8.00908E-01  7.44138E-18  2.65736E-01 -1.97087E-03  1.6E-07
  1.275E+02  8.04381E-01  7.53569E-18  2.69104E-01 -1.94623E-03  4.6E-07
  1.280E+02  8.07831E-01  7.63030E-18  2.72483E-01 -1.92165E-03  1.9E-07
  1.285E+02  8.11257E-01  7.72519E-18  2.75872E-01 -1.89715E-03  4.4E-07
  1.290E+02  8.14660E-01  7.82032E-18  2.79269E-01 -1.87273E-03  2.2E-07
  1.295E+02  8.18039E-01  7.91566E-18  2.82673E-01 -1.84839E-03  4.2E-07
  1.300E+02  8.21394E-01  8.01118E-18  2.86085E-01 -1.82416E-03  2.4E-07
  1.305E+02  8.24724E-01  8.10686E-18  2.89501E-01 -1.80002E-03  4.0E-07
  1.310E+02  8.28030E-01  8.20268E-18  2.92923E-01 -1.77600E-03  2.7E-07
  1.315E+02  8.31310E-01  8.29862E-18  2.96349E-01 -1.75208E-03  3.7E-07
  1.320E+02  8.34565E-01  8.39464E-18  2.99778E-01 -1.72828E-03  2.9E-07
  1.325E+02  8.37795E-01  8.49074E-18  3.03210E-01 -1.70461E-03  3.5E-07
  1.330E+02  8.40999E-01  8.58687E-18  3.06643E-01 -1.68105E-03  3.1E-07
  1.335E+02  8.44177E-01  8.68301E-18  3.10076E-01 -1.65763E-03  3.3E-07
  1.340E+02  8.47329E-01  8.77912E-18  3.13508E-01 -1.63434E-03  3.3E-07
  1.345E+02  8.50455E-01  8.87519E-18  3.16939E-01 -1.61119E-03  3.0E-07
  1.350E+02  8.53553E-01  8.97117E-18  3.20366E-01 -1.58818E-03  3.5E-07
  1.355E+02  8.56625E-01  9.06704E-18  3.23790E-01 -1.56530E-03  2.8E-07
  1.360E+02  8.59670E-01  9.16278E-18  3.27209E-01 -1.54257E-03  3.6E-07
  1.365E+02  8.62687E-01  9.25836E-18  3.30622E-01 -1.51999E-03  2.5E-07
  1.370E+02  8.65677E-01  9.35377E-18  3.34029E-01 -1.49755E-03  3.8E-07
  1.375E+02  8.68639E-01  9.44897E-18  3.37429E-01 -1.47525E-03  2.2E-07
  1.380E+02  8.71572E-01  9.54395E-18  3.40821E-01 -1.45311E-03  3.9E-07
  1.385E+02  8.74478E-01  9.63867E-18  3.44203E-01 -1.43111E-03  1.9E-07
  1.390E+02  8.77355E-01  9.73311E-18  3.47576E-01 -1.40926E-03  4.0E-07
  1.395E+02  8.80203E-01  9.82723E-18  3.50937E-01 -1.38755E-03  1.6E-07
  1.400E+02  8.83022E-01  9.92100E-18  3.54285E-01 -1.36600E-03  4.1E-07
  1.405E+02  8.85812E-01  1.00144E-17  3.57621E-01 -1.34460E-03  1.3E-07
  1.410E+02  8.88573E-01  1.01074E-17  3.60942E-01 -1.32335E-03  4.2E-07
  1.415E+02  8.91304E-01  1.02000E-17  3.64248E-01 -1.30225E-03  1.0E-07
  1.420E+02  8.94005E-01  1.02921E-17  3.67538E-01 -1.28129E-03  4.3E-07
