2.6160574	-0.0025
2.6621554	-0.0025
2.6898143	-6.3967928E-18
2.7543515	0.005
2.8004495	0.02
2.8281083	0.025
2.8557672	0.03
2.8742064	0.0375
2.9203044	0.0625
2.9433534	0.0775
2.9664024	0.0925
2.9940612	0.1025
3.0125004	0.11
3.0447691	0.125
3.0632083	0.1375
3.0770377	0.1475
3.1000867	0.165
3.1185259	0.1775
3.1369651	0.195
3.1554043	0.215
3.1692337	0.23
3.1922828	0.25
3.1968926	0.275
3.210722	0.295
3.233771	0.3175
3.233771	0.3375
3.2522102	0.3575
3.25682	0.375
3.2752592	0.3925
3.279869	0.4375
3.2936984	0.415
3.3167474	0.4575
3.3351866	0.485
3.3582357	0.51
3.3766749	0.535
3.3951141	0.56
3.4135533	0.5825
3.4366023	0.6075
3.4504317	0.6375
3.4688709	0.66
3.4780905	0.6825
3.5011395	0.715
3.5241885	0.75
3.5518474	0.7825
3.5795062	0.8175
3.6163846	0.85
3.6624826	0.8925
3.7085807	0.92
3.7685081	0.9475
3.8099963	0.9725
3.865314	0.975
3.8837532	0.9875
3.9206316	0.99
3.9436806	0.99
3.9851688	0.99
4.0128276	0.99
4.0635355	0.9725
4.0635355	0.96
4.1004139	0.9325
4.1234629	0.9075
4.1326825	0.89
4.1557315	0.87
4.1741707	0.85
4.1972197	0.8225
4.215659	0.8025
4.2340982	0.78
4.261757	0.75
4.2986354	0.7025
4.307855	0.695
4.3170746	0.6775
4.330904	0.6575
4.353953	0.64
4.3770021	0.625
4.3908315	0.605
4.4138805	0.5875
4.4277099	0.565
4.4415393	0.5525
4.4599785	0.5425
4.4738079	0.5275
4.4968569	0.5125
4.5199059	0.4925
4.5383452	0.4775
4.5613942	0.46
4.5798334	0.445
4.5982726	0.4325
4.6305412	0.42
4.6535902	0.41
4.681249	0.3975
4.7181275	0.3875
4.7457863	0.3775
4.7918843	0.3625
4.8333725	0.3575
4.8702509	0.3475
4.9209588	0.34
4.9486176	0.335
4.9901058	0.3225
5.031594	0.3175
5.0500333	0.3
5.0915215	0.28
5.1237901	0.2775
5.1606685	0.275
5.2159862	0.2675
5.2759136	0.2625
5.3312312	0.26
5.3773292	0.2525
5.4142077	0.2475
5.4464763	0.2375
5.4879645	0.225
5.5340625	0.2175
5.5755508	0.205
5.6262586	0.1875
5.6677468	0.1725
5.6954056	0.155
5.7138448	0.155
5.7368939	0.145
5.7599429	0.1325
5.7876017	0.1175
5.8198703	0.1025
5.8613585	0.0775
5.8797977	0.065
5.9028468	0.0525
5.9258958	0.0325
5.990433	0.0175
6.013482	0.005
6.0411408	-0.0025
6.0826291	-0.005
