2.905889516850298, -0.005899031417099465
2.993990599608, 0.010865635287625519
3.0582748187475026, 0.014328937603471203
3.098342562463131, 0.021046221765523176
3.154501341553919, 0.027801564194782413
3.1863637228596984, 0.041121957717265456
3.2667389773743603, 0.04462331830031796
3.306566954006584, 0.06127381020342182
3.3546002930486574, 0.07132119274609439
3.3942684249586113, 0.09459382314323239
3.45026735932713, 0.10797130406652622
3.497821164202394, 0.1378851020913019
3.537649140834618, 0.15453559399440575
3.5935681528420007, 0.17122414416471643
3.633396129474225, 0.18787463606781984
3.6646990542520594, 0.2243725143194233
3.712093014405054, 0.26090845083823355
3.7594070521969134, 0.3007554566040611
3.822812125363932, 0.3406405206370955
3.8541949725029014, 0.3738273296416815
3.9095545279823405, 0.4136933645411126
3.9409373751213104, 0.44688017354569853
3.988331335274305, 0.4834161100645088
4.01995394949668, 0.5066697113280433
4.083518867385967, 0.5399326368670436
4.122787387490247, 0.5797606134992674
4.1542501569903525, 0.6096363532568363
4.1935985994557665, 0.646153260642043
4.216776084184887, 0.6859431790070599
4.240273258358547, 0.7124888203840081
4.279861467907366, 0.7390725200281633
4.303118874997621, 0.7755513691461629
4.33482141158113, 0.7954939011626803
4.382215371734125, 0.8320298376814905
4.389941199977164, 0.8452931438031628
4.421643736560674, 0.86523567581968
4.501779223991932, 0.8786702441437843
4.533881372381115, 0.8820574299252155
4.5742688055412835, 0.875530437099199
4.590679530360982, 0.8623242183783373
4.631706342410229, 0.8293086715761833
4.705154992293201, 0.7864360335673918
4.730090768967289, 0.7533824284980306
4.795413978801545, 0.7138018306026528
4.836201023767387, 0.6907194915415502
4.868862628684516, 0.6709291925938613
4.9096496736503585, 0.6478468535327587
4.9344256056021765, 0.6214153869574319
4.96668759871363, 0.6181804342448289
4.999509048353028, 0.5917679968031058
5.0238853684991716, 0.5818918764628647
5.0727978535137295, 0.5555174972883486
5.0972540960210075, 0.5423303077010906
5.137721451542311, 0.5324922456280566
5.170223211737169, 0.5193240851744022
5.202645049570893, 0.5094669939677647
5.243272249814465, 0.49300679340069664
5.291705200662214, 0.4864988297082834
5.324286883218207, 0.4700196000076118
5.356628798690795, 0.4634735780479916
5.3970961542120985, 0.45363551597495777
5.445609027420981, 0.44381648303552756
5.47811078761584, 0.4306483225818729
5.5183383760537374, 0.43074346824989074
5.5585659644916365, 0.43083861391790845
5.606918992978249, 0.4276417194725125
5.647626115582957, 0.4078704496584271
5.6960590664307045, 0.4013624859660141
5.736846111396547, 0.3782801469049115
5.769427793952541, 0.3618009172042398
5.810214838918384, 0.3387185781431372
5.818580046050503, 0.325493330288672
5.875777815836043, 0.28920477250670784
5.924930067934007, 0.25289718559114016
5.95767159521227, 0.22979581739643407
6.014789442636676, 0.1968183288614871
6.063622005290098, 0.17375501893398804
6.088557781964186, 0.14070141386462698
6.121858765770394, 0.09442256094080048
6.162406043652831, 0.08127342962074935
6.19506764856996, 0.06148313067306055
6.219923502882914, 0.031740594850716564
6.333359974120379, -0.001103689749005543
6.3735076401971416, 0.0023025251660291346
6.429906186371335, -0.0008753401457628485
