1	10.000000	-15.000000	0.000000
2	-10.000000	-15.000000	0.000000
3	10.000000	15.000000	0.000000
4	-10.000000	15.000000	0.000000
5	10.000000	-10.059335	0.000000
6	-10.000000	-10.059335	0.000000
7	10.000000	10.059331	0.000000
8	-10.000000	10.059334	0.000000
9	10.000000	-9.811904	0.572829
10	-10.000000	-9.811913	0.572838
11	10.000000	-0.991197	0.879827
12	-10.000000	-1.011501	0.877100
13	10.000000	1.010581	0.881814
14	-10.000000	1.016018	0.879404
15	10.000000	9.811902	0.572825
16	-10.000000	9.811911	0.572837
17	10.000000	-5.312112	0.900000
18	-10.000000	-5.313974	0.900000
19	10.000000	5.317113	0.900000
20	-10.000000	5.314544	0.900000
21	10.000000	3.427700	0.000062
22	-10.000000	3.428386	0.000061
23	10.000000	0.367778	0.824188
24	-10.000000	0.435432	0.822399
25	10.000000	-3.426612	0.000063
26	-10.000000	-3.427669	0.000062
27	10.000000	-0.534630	0.836106
28	-10.000000	-0.403058	0.815658
29	-0.000040	-10.000000	0.424767
30	-0.000379	-8.004600	0.933203
31	-0.064097	-0.420297	0.844960
32	0.113849	-0.011224	0.833972
33	0.052581	0.414960	0.844696
34	-0.001055	8.005032	0.933203
35	-0.000054	10.000000	0.424766
36	10.000000	-5.545675	0.484644
37	-10.000000	-5.523026	0.484883
38	10.000000	5.514501	0.485678
39	-10.000000	5.521802	0.485116
40	-10.000000	0.065465	0.425357
41	10.000000	0.030765	0.434548
42	0.000059	-6.533042	0.000002
43	-0.000100	0.000182	-0.000000
44	0.000042	6.533240	0.000002
45	0.002185	-3.438035	0.937859
46	-0.000602	3.440226	0.937861
47	0.000000	0.000000	0.000000
48	0.000050	-10.064175	0.000000
49	-0.000198	-9.708241	0.900000
50	0.001628	-0.793043	0.865859
52	0.006869	0.800121	0.866323
53	-0.000575	9.708228	0.900000
54	0.000064	10.064175	0.000000
55	10.000000	-10.000000	0.287639
56	-10.000000	-10.000000	0.287647
57	10.000000	2.239071	0.358983
58	-10.000000	2.262842	0.355120
59	10.000000	10.000000	0.287607
60	-10.000000	10.000000	0.287633
61	10.000000	-7.531859	0.900000
62	-10.000000	-7.532051	0.900000
63	9.204571	-0.767646	0.861309
64	-9.195327	-0.791520	0.859078
65	9.204280	0.782515	0.863502
66	-9.177127	0.799964	0.861203
67	10.000000	7.533805	0.900000
68	-10.000000	7.532331	0.900000
69	10.000000	-6.824002	0.000000
70	-10.000000	-6.824333	0.000000
71	10.000000	6.824166	0.000000
72	-10.000000	6.824618	0.000000
73	-0.000032	3.400855	0.000000
74	10.000000	-2.287036	0.357322
75	-10.000000	-2.274354	0.353321
76	10.000000	-0.000439	0.000000
77	-10.000000	-0.000448	0.000000
78	-0.033761	-0.117020	0.834802
79	-0.000027	-3.400187	0.000000
82	0.000773	-5.553269	0.900000
83	-0.000952	5.554781	0.900000
84	10.000000	3.056569	0.900000
85	-10.000000	3.054843	0.900000
86	10.000000	-3.044814	0.900000
87	-10.000000	-3.053162	0.900000
88	3.851415	-10.000000	0.261829
89	4.064968	-10.000000	0.560695
90	-4.065093	-10.000000	0.560696
91	-3.851459	-10.000000	0.261829
92	4.318125	-8.663273	0.932524
93	3.952675	-6.999215	0.927190
94	-3.952666	-6.999102	0.927193
95	-4.318770	-8.663159	0.932526
96	3.515428	-0.586562	0.853325
97	3.704990	-0.352256	0.841817
98	-3.989583	-0.344129	0.841160
99	-3.553730	-0.587453	0.853309
100	5.038025	-0.107512	0.833549
101	-4.921448	-0.064382	0.832810
102	-4.919641	0.073553	0.832968
103	5.020933	0.041956	0.832964
104	3.910863	0.333534	0.841009
105	3.589288	0.586888	0.853327
106	-3.473158	0.587078	0.853352
107	-3.835036	0.339493	0.841216
108	3.951624	7.000423	0.927194
109	4.317464	8.663705	0.932519
110	-4.319172	8.663329	0.932524
111	-3.953443	6.999618	0.927195
112	3.851371	10.000000	0.261827
113	-3.851438	10.000000	0.261828
114	-4.065167	10.000000	0.560693
115	4.064939	10.000000	0.560691
116	10.000000	-7.611843	0.259729
117	10.000000	-4.861111	0.246562
118	10.000000	-2.889908	0.543045
119	10.000000	-3.424681	0.703227
120	10.000000	-5.770234	0.721087
121	10.000000	-7.941492	0.570784
122	-10.000000	-7.607685	0.259883
123	-10.000000	-7.938601	0.570682
124	-10.000000	-5.763310	0.720676
125	-10.000000	-3.398673	0.702805
126	-10.000000	-2.770639	0.550036
127	-10.000000	-4.844469	0.248135
128	10.000000	7.600981	0.260103
129	10.000000	7.937620	0.570535
130	10.000000	5.768565	0.720832
131	10.000000	3.401817	0.704306
132	10.000000	2.746977	0.554590
133	10.000000	4.828315	0.249777
134	-10.000000	7.605393	0.259968
135	-10.000000	4.839980	0.248778
136	-10.000000	2.770106	0.551627
137	-10.000000	3.407800	0.703303
138	-10.000000	5.766545	0.720753
139	-10.000000	7.938472	0.570626
140	-10.000000	-1.055165	0.210280
141	-10.000000	1.088318	0.200033
144	10.000000	-1.058083	0.215011
145	10.000000	1.073634	0.203661
148	3.932123	-7.982947	0.000000
149	-3.932021	-7.982988	0.000000
150	-4.097707	-5.302322	0.000006
151	4.097945	-5.302176	0.000006
152	4.049940	-1.361792	0.000000
153	-4.050271	-1.361900	0.000000
154	-4.050386	1.362292	0.000000
155	4.050161	1.362225	0.000000
156	3.932093	7.983070	0.000000
157	4.097863	5.302572	0.000006
158	-4.097741	5.302685	0.000006
159	-3.931985	7.983110	0.000000
160	4.081179	-4.261129	0.937056
161	3.819353	-2.328339	0.932441
162	-3.810631	-2.331127	0.932480
163	-4.078312	-4.261892	0.937052
164	3.814754	2.334528	0.932528
165	4.078204	4.264419	0.937050
166	-4.079501	4.262940	0.937050
167	-3.813297	2.333246	0.932503
168	5.185862	-10.063553	0.000000
169	5.128955	-9.731524	0.900000
170	5.104404	-0.837711	0.868547
171	5.144358	0.148967	0.834782
172	5.107238	0.850533	0.869343
173	5.128536	9.731508	0.900000
174	5.185863	10.063552	0.000000
175	10.000000	-10.000000	0.153982
176	-10.000000	-10.000000	0.153985
177	10.000000	3.007042	0.176952
178	-10.000000	3.020595	0.175173
179	10.000000	10.000000	0.153964
180	-10.000000	10.000000	0.153978
181	10.000000	-8.764410	0.868998
182	-10.000000	-8.764435	0.869000
185	9.117523	0.440933	0.834928
186	-9.079776	0.478618	0.832012
187	10.000000	6.343851	0.899998
188	-10.000000	6.341697	0.899998
189	10.000000	-8.557784	0.000000
190	-10.000000	-8.557896	0.000000
191	10.000000	8.557783	0.000000
192	-10.000000	8.558010	0.000000
