-9.82E-07	-1.18E-10
-9.43E-07	-3.90E-10
-9.03E-07	-1.23E-11
-8.64E-07	-4.83E-10
-8.25E-07	-7.38E-10
-7.85E-07	-6.15E-10
-7.46E-07	4.25E-11
-7.07E-07	5.61E-10
-6.67E-07	1.87E-10
-6.28E-07	1.19E-10
-5.88E-07	1.45E-10
-5.49E-07	-1.97E-10
-5.10E-07	-1.68E-10
-4.70E-07	-5.63E-12
-4.31E-07	4.66E-10
-3.92E-07	-4.51E-11
-3.52E-07	3.35E-10
-3.13E-07	6.25E-10
-2.74E-07	8.10E-10
-2.34E-07	1.60E-09
-1.95E-07	2.10E-09
-1.56E-07	2.11E-09
-1.16E-07	1.92E-09
-7.69E-08	7.89E-10
-3.75E-08	-6.58E-09
1.84E-09	-1.29E-08
4.12E-08	-4.76E-09
8.05E-08	1.83E-09
1.20E-07	2.40E-09
1.59E-07	2.06E-09
1.99E-07	1.33E-09
2.38E-07	9.97E-10
2.77E-07	8.83E-10
3.17E-07	3.92E-10
3.56E-07	-1.06E-10
3.95E-07	-5.34E-10
4.35E-07	-4.58E-10
4.74E-07	-7.41E-11
5.13E-07	3.74E-11
5.53E-07	1.45E-09
5.92E-07	1.33E-09
6.31E-07	-2.95E-10
6.71E-07	-4.90E-10
7.10E-07	-2.01E-10
7.50E-07	4.23E-11
7.89E-07	-3.05E-12
8.28E-07	8.44E-11
8.68E-07	-2.37E-10
9.07E-07	-7.13E-10
9.46E-07	-6.81E-10
