-9.79E-07	3.19E-10
-9.39E-07	6.26E-10
-9.00E-07	6.55E-10
-8.61E-07	1.77E-10
-8.21E-07	6.59E-10
-7.82E-07	3.52E-10
-7.43E-07	4.75E-10
-7.03E-07	3.72E-10
-6.64E-07	6.76E-11
-6.25E-07	6.50E-10
-5.85E-07	6.26E-10
-5.46E-07	7.41E-10
-5.07E-07	2.77E-10
-4.67E-07	-1.77E-10
-4.28E-07	-1.95E-10
-3.89E-07	1.57E-10
-3.49E-07	5.96E-10
-3.10E-07	9.58E-11
-2.71E-07	5.56E-10
-2.31E-07	1.15E-09
-1.92E-07	6.80E-10
-1.53E-07	2.67E-10
-1.13E-07	-3.76E-10
-7.39E-08	-1.88E-09
-3.46E-08	-7.83E-09
4.75E-09	-1.18E-08
4.41E-08	-4.95E-09
8.34E-08	-1.68E-10
1.23E-07	1.56E-09
1.62E-07	8.69E-10
2.01E-07	1.01E-09
2.41E-07	9.91E-10
2.80E-07	8.09E-10
3.19E-07	8.43E-10
3.59E-07	8.15E-10
3.98E-07	1.20E-09
4.37E-07	9.35E-10
4.77E-07	2.89E-10
5.16E-07	4.41E-10
5.55E-07	6.22E-10
5.95E-07	1.20E-09
6.34E-07	1.39E-09
6.73E-07	1.19E-09
