0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,3,19,13,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,4,15,21,3,5,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,15,22,2,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,5,16,12,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,2,0,1,1,0,1,4,13,16,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,1,0,0,4,14,14,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,11,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,2,10,12,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,11,13,6,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,4,5,12,6,4,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,8,5,13,9,5,4,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,11,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15,18,12,7,3,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,3,3,5,14,9,9,6,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,0,0,1,7,13,12,1,4,2,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,6,14,16,2,5,7,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,0,2,7,8,14,4,1,0,2,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,1,2,7,4,7,11,1,2,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,4,5,11,11,2,3,3,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,2,0,3,8,14,13,1,2,6,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,5,1,2,1,0,4,13,11,2,4,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,4,8,10,10,4,6,5,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,2,2,2,5,7,6,15,8,3,1,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,4,1,5,6,5,9,7,3,3,0,1,0,1,0,0,0,0,2,1,0,1,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,4,1,2,3,11,10,3,3,4,2,6,2,0,1,0,0,1,2,0,0,0,1,2,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,3,0,3,3,8,4,6,3,1,1,4,4,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,3,8,7,11,12,2,2,0,1,0,1,2,2,0,0,0,0,1,1,0,3,0,0,2,1,0,2,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,2,5,7,6,4,4,2,1,0,3,1,2,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,6,0,3,1,1,2,4,7,3,4,7,5,3,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,2,2,7,5,9,10,5,7,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,1,1,4,8,2,3,4,4,2,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,1,0,1,5,3,2,2,5,3,4,4,3,2,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
0,1,0,2,1,3,0,0,1,0,0,0,1,1,1,0,0,0,3,2,5,1,4,6,1,7,7,7,1,5,1,7,0,4,1,2,0,2,1,0,0,0,0,0,0,0,2,0,0,0
