1	10.000000	-15.000000	0.000000
2	-10.000000	-15.000000	0.000000
3	10.000000	15.000000	0.000000
4	-10.000000	15.000000	0.000000
5	10.000000	-10.079529	0.000000
6	-10.000000	-10.079551	0.000000
7	10.000000	10.079542	0.000000
8	-10.000000	10.079523	0.000000
9	10.000000	-9.774700	0.584647
10	-10.000000	-9.775546	0.585501
11	10.000000	-1.405648	0.656191
12	-10.000000	-1.467155	0.630484
13	10.000000	1.460494	0.641407
14	-10.000000	1.353643	0.680377
15	10.000000	9.775546	0.585501
16	-10.000000	9.774700	0.584647
17	10.000000	-7.012863	0.900000
18	-10.000000	-7.013998	0.900000
19	10.000000	7.013080	0.900000
20	-10.000000	7.013405	0.900000
22	-10.000000	1.953076	-0.017601
23	10.000000	1.654445	0.389298
27	10.000000	-1.661593	0.315568
29	0.002568	-10.000000	0.438606
30	0.000283	-9.394199	0.912650
31	0.003195	-0.826707	0.499241
32	-0.001904	-0.000094	0.262605
33	-0.001278	0.826761	0.499323
34	-0.000273	9.394199	0.912650
35	-0.002568	10.000000	0.438606
36	10.000000	-5.415689	0.460203
37	-10.000000	-5.418442	0.460196
38	10.000000	5.418011	0.460180
39	-10.000000	5.416019	0.459993
42	-0.000047	-5.454748	-0.000000
43	0.004118	-0.079213	0.208571
44	0.000103	5.454330	-0.000000
45	0.000190	-4.874986	0.963795
46	0.000106	4.874960	0.963795
47	0.000000	0.000000	0.000000
48	0.000031	-10.097710	0.000000
49	0.009847	-9.595704	0.900000
50	0.009833	-1.103058	0.619749
51	0.064934	0.393247	0.331909
52	-0.002711	1.101845	0.619456
53	-0.009846	9.595704	0.900000
54	0.000033	10.097709	0.000000
55	10.000000	-10.000000	0.314809
56	-10.000000	-10.000000	0.316355
59	10.000000	10.000000	0.316352
60	-10.000000	10.000000	0.314806
61	10.000000	-8.814846	0.885871
62	-10.000000	-8.814979	0.885896
66	-9.130704	1.236792	0.610819
67	10.000000	8.814867	0.885906
68	-10.000000	8.814930	0.885864
69	10.000000	-5.828358	0.000000
70	-10.000000	-5.825884	0.000000
71	10.000000	5.815933	0.000000
72	-10.000000	5.813886	0.000000
73	0.001633	1.125544	0.000000
78	-0.023736	-0.393136	0.331440
79	0.024391	-1.139811	0.000000
80	9.301392	0.147683	0.041615
81	-9.307168	0.147888	0.039897
82	0.000174	-8.461120	0.900000
83	0.000106	8.461113	0.900000
84	10.000000	4.445821	0.900000
85	-10.000000	4.439422	0.900000
86	10.000000	-4.440553	0.900000
87	-10.000000	-4.449402	0.900000
88	4.043192	-10.000000	0.287402
89	4.084530	-10.000000	0.549070
90	-4.004666	-10.000000	0.550509
91	-4.044576	-10.000000	0.287601
92	4.963662	-9.502308	0.909798
93	4.707717	-9.021248	0.926801
94	-4.707574	-9.021253	0.926799
95	-4.961075	-9.502651	0.909840
96	3.833010	-0.951886	0.555741
97	3.756529	-0.700257	0.446929
98	-3.788206	-0.706954	0.450430
99	-3.806093	-0.953307	0.557124
100	4.371300	-0.234155	0.287686
101	-4.421704	-0.240196	0.287969
102	-4.289904	0.234718	0.285499
103	4.340473	0.239331	0.288655
104	3.790219	0.705582	0.449636
105	3.777202	0.951725	0.556231
106	-3.827185	0.953617	0.554105
107	-3.648044	0.700633	0.444281
108	4.707696	9.021228	0.926801
109	4.961094	9.502650	0.909840
110	-4.963645	9.502309	0.909798
111	-4.707619	9.021268	0.926800
112	4.044578	10.000000	0.287601
113	-4.043193	10.000000	0.287401
114	-4.084530	10.000000	0.549070
115	4.004667	10.000000	0.550509
116	10.000000	-7.222619	0.252669
118	10.000000	-3.529046	0.274496
119	10.000000	-3.312097	0.624580
120	10.000000	-6.230833	0.707190
121	10.000000	-7.925261	0.565138
122	-10.000000	-7.224320	0.252726
123	-10.000000	-7.925347	0.565141
124	-10.000000	-6.232500	0.707184
125	-10.000000	-3.335038	0.624470
127	-10.000000	-3.601441	0.273783
128	10.000000	7.223634	0.252694
129	10.000000	7.925299	0.565140
130	10.000000	6.232138	0.707201
131	10.000000	3.341634	0.625231
133	10.000000	3.575118	0.273709
134	-10.000000	7.219260	0.252536
136	-10.000000	3.445771	0.281190
137	-10.000000	3.326372	0.623929
138	-10.000000	6.232785	0.707183
139	-10.000000	7.925303	0.565130
148	4.066782	-7.343066	-0.000000
149	-4.066782	-7.343044	-0.000000
150	-4.004903	-3.680401	-0.000027
151	4.003923	-3.680874	-0.000027
152	3.836511	-0.485507	0.114163
153	-3.868469	-0.463007	0.113380
154	-3.767759	0.485974	0.116975
155	3.764678	0.475512	0.095014
156	4.067564	7.342548	-0.000000
157	4.007520	3.676241	-0.000021
158	-4.005296	3.677452	-0.000020
159	-4.067337	7.342667	-0.000000
160	3.933692	-6.383241	0.963646
161	4.049280	-3.280394	0.961148
162	-4.045848	-3.281855	0.961167
163	-3.933255	-6.383449	0.963646
164	4.047785	3.280796	0.961153
165	3.933625	6.383263	0.963646
166	-3.933465	6.383356	0.963646
167	-4.048572	3.280471	0.961148
168	5.208878	-10.094426	0.000000
169	4.951173	-9.612878	0.900000
170	5.257370	-1.147408	0.640179
171	5.340381	0.523755	0.376670
172	5.255132	1.154332	0.641988
173	4.950583	9.613868	0.900000
174	5.209288	10.094424	0.000000
175	10.000000	-10.000000	0.189778
176	-10.000000	-10.000000	0.190168
179	10.000000	10.000000	0.190157
180	-10.000000	10.000000	0.189768
181	10.000000	-9.375965	0.775646
182	-10.000000	-9.376308	0.775854
186	-9.093977	1.179804	0.513694
187	10.000000	8.002557	0.900000
188	-10.000000	8.002800	0.900000
189	10.000000	-8.064060	0.000000
190	-10.000000	-8.063660	0.000000
191	10.000000	8.059462	0.000000
192	-10.000000	8.060009	0.000000
193	5.229422	1.344354	0.000000
196	10.000000	-0.708664	0.000000
197	-10.000000	-0.685536	0.000000
198	5.297624	-0.506015	0.369242
199	5.228025	-1.367211	0.000000
200	9.326414	-0.807249	0.141446
201	-9.327762	-0.805041	0.152870
202	5.414293	-8.092316	0.900000
203	5.414246	8.092334	0.900000
204	10.000000	2.812941	0.900000
205	-10.000000	2.780797	0.900000
206	10.000000	-5.938966	0.900000
207	-10.000000	-5.942051	0.900000
208	6.744896	-10.000000	0.198370
209	6.804795	-10.000000	0.575189
210	-6.241862	-10.000000	0.588284
211	-6.745730	-10.000000	0.198456
212	7.793432	-9.561504	0.885002
213	7.350138	-8.394753	0.929133
214	-7.349898	-8.394939	0.929126
215	-7.792083	-9.562084	0.885006
216	6.191107	-1.070071	0.594780
217	5.689952	-0.663885	0.431503
