1	10.000000	-15.000000	0.000000
2	-10.000000	-15.000000	0.000000
3	10.000000	15.000000	0.000000
4	-10.000000	15.000000	0.000000
5	10.000000	-10.058983	0.000000
6	-10.000000	-10.058985	0.000000
7	10.000000	10.058978	0.000000
8	-10.000000	10.058978	0.000000
9	10.000000	-9.897831	0.745743
10	-10.000000	-9.897831	0.745743
11	10.000000	-1.013789	0.455611
14	-10.000000	1.005545	0.475739
15	10.000000	9.897831	0.745743
16	-10.000000	9.897831	0.745743
17	10.000000	-2.512562	0.900000
18	-10.000000	-2.512582	0.900000
19	10.000000	2.512422	0.900000
20	-10.000000	2.512574	0.900000
22	-10.000000	1.486520	0.078228
27	10.000000	-1.556286	0.025922
28	-10.000000	-1.647503	0.033518
29	0.000000	-10.000000	0.449885
30	0.000000	-5.440368	0.974820
31	0.000719	-0.467577	0.218600
32	-0.000177	0.000302	0.069739
33	-0.001593	0.468608	0.216914
34	0.000000	5.440368	0.974820
35	-0.000000	10.000000	0.449885
36	10.000000	-4.273459	0.348162
37	-10.000000	-4.273548	0.348169
38	10.000000	4.273595	0.348174
39	-10.000000	4.273438	0.348159
42	0.000006	-5.150668	0.000000
43	-0.002604	-0.041559	0.179904
44	0.000001	5.150613	0.000000
45	-0.000086	-0.775753	0.477688
46	0.000072	0.776085	0.477397
47	0.000000	0.000000	0.000000
48	0.000001	-10.064107	0.000000
49	0.000118	-9.838613	0.900000
50	-0.045674	-0.595423	0.316098
51	0.001397	0.245960	0.111774
52	0.027516	0.596766	0.314606
53	-0.000118	9.838613	0.900000
54	-0.000000	10.064107	0.000000
55	10.000000	-10.000000	0.428262
56	-10.000000	-10.000000	0.428262
59	10.000000	10.000000	0.428262
60	-10.000000	10.000000	0.428262
61	10.000000	-5.678018	0.900000
62	-10.000000	-5.678018	0.900000
67	10.000000	5.678017	0.900000
68	-10.000000	5.678019	0.900000
69	10.000000	-5.391439	0.000000
70	-10.000000	-5.400185	0.000000
71	10.000000	5.371712	0.000000
72	-10.000000	5.371643	0.000000
73	-0.036653	0.313479	0.000000
78	-0.045622	-0.245867	0.114844
79	0.031181	-0.335626	0.000000
80	9.193245	-0.015648	-0.034520
81	-9.195448	-0.018525	-0.034296
82	0.000058	-1.090832	0.739692
83	-0.000029	1.090850	0.739664
84	10.000000	1.059974	0.595570
85	-10.000000	1.064497	0.594504
86	10.000000	-1.069749	0.590769
87	-10.000000	-1.065776	0.598114
88	4.251488	-10.000000	0.267102
89	4.235717	-10.000000	0.625004
90	-4.235717	-10.000000	0.625004
91	-4.251488	-10.000000	0.267102
92	4.236011	-7.363230	0.974815
93	4.182754	-3.542227	0.974813
94	-4.182754	-3.542227	0.974813
95	-4.236011	-7.363230	0.974815
96	4.203824	-0.532278	0.251855
97	3.782577	-0.403911	0.175730
98	-3.737951	-0.405420	0.176504
99	-4.188554	-0.534891	0.251384
100	4.693905	-0.133838	0.076893
101	-4.710270	-0.134530	0.076457
102	-4.652789	0.131258	0.076508
103	4.659096	0.131156	0.076681
104	3.800497	0.402735	0.176817
105	4.218934	0.533472	0.254621
106	-4.234996	0.533474	0.254929
107	-3.871801	0.403913	0.176679
108	4.182755	3.542227	0.974813
109	4.236011	7.363230	0.974815
110	-4.236011	7.363230	0.974815
111	-4.182754	3.542227	0.974813
112	4.251488	10.000000	0.267102
113	-4.251488	10.000000	0.267102
114	-4.235717	10.000000	0.625004
115	4.235717	10.000000	0.625004
116	10.000000	-6.874867	0.216862
118	10.000000	-2.997758	0.147160
119	10.000000	-2.223846	0.232398
120	10.000000	-3.033697	0.602404
121	10.000000	-6.712977	0.581610
122	-10.000000	-6.874796	0.216854
123	-10.000000	-6.712981	0.581611
124	-10.000000	-3.033644	0.602393
125	-10.000000	-2.216150	0.231266
127	-10.000000	-2.972402	0.146322
128	10.000000	6.874806	0.216851
129	10.000000	6.712981	0.581611
130	10.000000	3.033581	0.602391
131	10.000000	2.223125	0.232791
133	10.000000	2.998828	0.147364
134	-10.000000	6.874766	0.216852
136	-10.000000	3.000088	0.147419
137	-10.000000	2.225050	0.233102
138	-10.000000	3.033716	0.602404
139	-10.000000	6.712977	0.581610
148	4.235803	-7.212701	0.000000
149	-4.235750	-7.212723	0.000000
150	-4.185578	-3.123771	0.000011
151	4.187044	-3.123268	0.000010
152	3.741311	-0.171442	0.085199
153	-3.743340	-0.180271	0.072797
154	-3.771254	0.172763	0.098244
155	3.770778	0.175564	0.091336
156	4.236049	7.212584	0.000000
157	4.191330	3.120255	0.000009
158	-4.191222	3.120332	0.000009
159	-4.236049	7.212585	0.000000
160	4.659370	-0.928062	0.606895
161	4.258038	-0.692682	0.382115
162	-4.249424	-0.693642	0.381353
163	-4.659074	-0.928490	0.606578
164	4.258003	0.691925	0.382629
165	4.660275	0.927898	0.607034
166	-4.660213	0.927624	0.607257
167	-4.253933	0.690994	0.383428
168	5.234827	-10.063033	0.000000
169	5.215325	-9.848237	0.900000
170	5.405474	-0.637890	0.316154
171	5.871805	0.340292	0.133141
172	5.489362	0.637583	0.319881
173	5.216416	9.848213	0.900000
174	5.234915	10.063032	0.000000
175	10.000000	-10.000000	0.220761
176	-10.000000	-10.000000	0.220761
179	10.000000	10.000000	0.220759
180	-10.000000	10.000000	0.220758
181	10.000000	-7.871394	0.899990
182	-10.000000	-7.871394	0.899990
184	-9.506165	-0.967184	0.286704
186	-9.189068	1.022817	0.166392
187	10.000000	3.766436	0.900000
188	-10.000000	3.766457	0.900000
189	10.000000	-7.813878	0.000000
190	-10.000000	-7.815717	0.000000
191	10.000000	7.808871	0.000000
192	-10.000000	7.808853	0.000000
193	5.091914	0.569169	0.000000
196	10.000000	-0.525488	0.000000
197	-10.000000	-0.547443	0.000000
198	5.750942	-0.342211	0.132824
199	5.205459	-0.622085	0.000000
200	9.388445	-0.575168	-0.000667
201	-9.395699	-0.591599	0.000726
202	5.511931	-1.348294	0.862427
203	5.512011	1.348298	0.862449
204	10.000000	0.999455	0.478232
206	10.000000	-1.475516	0.867389
207	-10.000000	-1.475528	0.867925
208	6.929833	-10.000000	0.170084
209	6.832475	-10.000000	0.695208
210	-6.832231	-10.000000	0.695235
211	-6.929833	-10.000000	0.170084
212	6.849570	-8.519670	0.973912
213	6.635050	-2.586331	0.973873
214	-6.635052	-2.586332	0.973873
215	-6.849570	-8.519670	0.973912
216	7.071480	-0.663931	0.279937
217	6.378225	-0.452288	0.170048
218	-6.367895	-0.452191	0.164814
219	-7.005363	-0.658922	0.280758
220	7.641576	-0.393459	0.103580
