1	10.000000	-15.000000	0.000000
2	-10.000000	-15.000000	0.000000
3	10.000000	15.000000	0.000000
4	-10.000000	15.000000	0.000000
5	10.000000	-10.051943	0.000000
6	-10.000000	-10.051943	0.000000
7	10.000000	10.051940	0.000000
8	-10.000000	10.051940	0.000000
9	10.000000	-9.913339	0.773011
10	-10.000000	-9.913339	0.773011
11	10.000000	-0.929678	0.410735
14	-10.000000	0.922139	0.426435
15	10.000000	9.913339	0.773011
16	-10.000000	9.913339	0.773011
17	10.000000	-2.355923	0.900000
18	-10.000000	-2.355916	0.900000
19	10.000000	2.355890	0.900000
20	-10.000000	2.355947	0.900000
22	-10.000000	1.416620	0.063686
27	10.000000	-1.513615	0.031899
28	-10.000000	-1.571363	0.038566
29	0.000000	-10.000000	0.449978
30	0.000000	-5.440090	0.969239
31	0.000424	-0.498122	0.186267
32	-0.000039	0.000104	0.027761
33	-0.000331	0.498898	0.185216
34	0.000000	5.440090	0.969239
35	-0.000000	10.000000	0.449978
36	10.000000	-4.223374	0.343721
37	-10.000000	-4.223526	0.343736
38	10.000000	4.223527	0.343736
39	-10.000000	4.223368	0.343720
42	0.000001	-5.150192	0.000000
43	-0.000852	-0.068126	0.121834
44	0.000000	5.150177	0.000000
45	-0.000050	-0.779946	0.470442
46	0.000039	0.780192	0.470261
47	0.000000	0.000000	0.000000
48	0.000000	-10.055893	0.000000
49	-0.000000	-9.867106	0.900000
50	-0.027243	-0.617006	0.287740
51	-0.000850	0.269570	0.072066
52	0.018164	0.618034	0.286587
53	0.000000	9.867106	0.900000
54	0.000000	10.055893	0.000000
55	10.000000	-10.000000	0.437857
56	-10.000000	-10.000000	0.437857
59	10.000000	10.000000	0.437857
60	-10.000000	10.000000	0.437857
61	10.000000	-5.611254	0.900000
62	-10.000000	-5.611254	0.900000
67	10.000000	5.611254	0.900000
68	-10.000000	5.611254	0.900000
69	10.000000	-5.329288	0.000000
70	-10.000000	-5.334937	0.000000
71	10.000000	5.314646	0.000000
72	-10.000000	5.314609	0.000000
73	-0.026918	0.292651	0.000000
78	-0.016239	-0.269578	0.074006
79	0.021574	-0.307099	0.000000
80	9.189855	-0.012100	-0.042993
81	-9.191327	-0.013701	-0.042888
82	0.000019	-1.039932	0.746143
83	-0.000013	1.039940	0.746132
84	10.000000	0.969927	0.559217
85	-10.000000	0.973177	0.558475
86	10.000000	-0.975188	0.555715
87	-10.000000	-0.973813	0.561190
88	4.297662	-10.000000	0.261552
89	4.287179	-10.000000	0.633926
90	-4.287179	-10.000000	0.633926
91	-4.297662	-10.000000	0.261552
92	4.289684	-7.390850	0.969238
93	4.254434	-3.504050	0.969237
94	-4.254434	-3.504050	0.969237
95	-4.289684	-7.390850	0.969238
96	4.248698	-0.556421	0.224970
97	3.948785	-0.422892	0.140961
98	-3.924809	-0.423533	0.139592
99	-4.257591	-0.558570	0.223582
100	4.630116	-0.133254	0.037737
101	-4.638650	-0.133393	0.038156
102	-4.596052	0.131730	0.037376
103	4.600154	0.131549	0.037603
104	3.959895	0.422344	0.139717
105	4.270974	0.557392	0.225936
106	-4.275616	0.557058	0.226137
107	-4.013720	0.423236	0.139291
108	4.254434	3.504050	0.969237
109	4.289684	7.390850	0.969238
110	-4.289684	7.390850	0.969238
111	-4.254434	3.504050	0.969237
112	4.297662	10.000000	0.261552
113	-4.297662	10.000000	0.261552
114	-4.287179	10.000000	0.633926
115	4.287179	10.000000	0.633926
116	10.000000	-6.855581	0.211415
118	10.000000	-2.927235	0.143989
119	10.000000	-2.195721	0.226873
120	10.000000	-2.967110	0.601166
121	10.000000	-6.710499	0.581683
122	-10.000000	-6.855605	0.211414
123	-10.000000	-6.710501	0.581683
124	-10.000000	-2.967068	0.601159
125	-10.000000	-2.191990	0.225999
127	-10.000000	-2.912219	0.143418
128	10.000000	6.855582	0.211411
129	10.000000	6.710501	0.581683
130	10.000000	2.967063	0.601159
131	10.000000	2.194977	0.226787
133	10.000000	2.925708	0.143941
134	-10.000000	6.855546	0.211411
136	-10.000000	2.925957	0.143950
137	-10.000000	2.195935	0.226988
138	-10.000000	2.967117	0.601166
139	-10.000000	6.710499	0.581683
148	4.289745	-7.235149	0.000000
149	-4.289734	-7.235153	0.000000
150	-4.255646	-3.086986	0.000005
151	4.256425	-3.086726	0.000005
152	3.792701	-0.169317	0.087931
153	-3.799055	-0.160516	0.083686
154	-3.845447	0.171868	0.097173
155	3.841383	0.172128	0.091246
156	4.289841	7.235106	0.000000
157	4.259359	3.084943	0.000004
158	-4.259269	3.084997	0.000004
159	-4.289842	7.235106	0.000000
160	4.566161	-0.909248	0.612560
161	4.352114	-0.698767	0.358484
162	-4.348382	-0.699825	0.357627
163	-4.566061	-0.909454	0.612429
164	4.350554	0.698514	0.358692
165	4.566457	0.909195	0.612599
166	-4.566416	0.909080	0.612670
167	-4.347608	0.697944	0.359280
168	5.224186	-10.055170	0.000000
169	5.213817	-9.873898	0.900000
170	5.439882	-0.640298	0.284821
171	5.789681	0.333654	0.091542
172	5.483717	0.640321	0.286439
173	5.213817	9.873898	0.900000
174	5.224211	10.055170	0.000000
175	10.000000	-10.000000	0.221048
176	-10.000000	-10.000000	0.221048
179	10.000000	10.000000	0.221047
180	-10.000000	10.000000	0.221047
181	10.000000	-7.844544	0.899992
182	-10.000000	-7.844544	0.899992
184	-9.471871	-0.904642	0.256930
186	-9.175200	0.961335	0.135490
187	10.000000	3.647965	0.900000
188	-10.000000	3.647970	0.900000
189	10.000000	-7.772963	0.000000
190	-10.000000	-7.773920	0.000000
191	10.000000	7.769843	0.000000
192	-10.000000	7.769832	0.000000
193	5.094327	0.513735	0.000000
196	10.000000	-0.487291	0.000000
197	-10.000000	-0.502014	0.000000
198	5.827995	-0.342724	0.093252
199	5.196287	-0.554994	0.000000
200	9.391742	-0.515480	-0.011840
201	-9.396517	-0.526794	-0.010859
202	5.480413	-1.249307	0.853947
203	5.480437	1.249309	0.853951
204	10.000000	0.916549	0.427720
206	10.000000	-1.329960	0.849999
207	-10.000000	-1.330102	0.850247
208	6.948221	-10.000000	0.161668
209	6.865121	-10.000000	0.712436
210	-6.865121	-10.000000	0.712436
211	-6.948221	-10.000000	0.161668
212	6.886635	-8.547047	0.968656
213	6.700373	-2.501621	0.968264
214	-6.700373	-2.501621	0.968264
215	-6.886635	-8.547047	0.968656
216	7.070371	-0.647817	0.248238
217	6.679446	-0.460825	0.123338
218	-6.355578	-0.440679	0.122367
219	-7.048241	-0.651262	0.246197
220	7.641069	-0.370005	0.067468
