 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 9.00000E+03 eV = 3.30744E+02 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.45042E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 1.26000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 1.76000E-24 cm**3
 #                            Bpol = 2.36511E+01
 #
 # Total elastic cross section = 6.96430E-18 cm**2 = 2.48700E-01 a0**2
 # 1st transport cross section = 7.65933E-20 cm**2 = 2.73519E-03 a0**2
 # 2nd transport cross section = 1.87468E-19 cm**2 = 6.69459E-03 a0**2
 #
 #    Absorption cross section = 6.64591E-18 cm**2 = 2.37330E-01 a0**2
 #   Grand total cross section = 1.36113E-17 cm**2 = 4.86068E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.00594E-15  3.59229E+01  0.00000E+00  1.5E-04
  1.000E-04  7.61557E-13  1.00594E-15  3.59229E+01  8.39986E-11  1.5E-04
  1.250E-04  1.18994E-12  1.00594E-15  3.59229E+01  1.04998E-10  1.5E-04
  1.500E-04  1.71346E-12  1.00594E-15  3.59229E+01  1.25998E-10  1.5E-04
  1.750E-04  2.33225E-12  1.00594E-15  3.59229E+01  1.46997E-10  1.5E-04
  2.000E-04  3.04617E-12  1.00594E-15  3.59229E+01  1.67997E-10  1.5E-04
  2.250E-04  3.85530E-12  1.00594E-15  3.59229E+01  1.88997E-10  1.5E-04
  2.500E-04  4.75964E-12  1.00594E-15  3.59229E+01  2.09996E-10  1.5E-04
  2.750E-04  5.75917E-12  1.00594E-15  3.59229E+01  2.30996E-10  1.5E-04
  3.000E-04  6.85391E-12  1.00594E-15  3.59229E+01  2.51995E-10  1.5E-04
  3.250E-04  8.04379E-12  1.00594E-15  3.59229E+01  2.72994E-10  1.5E-04
  3.500E-04  9.32893E-12  1.00594E-15  3.59229E+01  2.93994E-10  1.5E-04
  3.750E-04  1.07092E-11  1.00594E-15  3.59229E+01  3.14993E-10  1.5E-04
  4.000E-04  1.21847E-11  1.00594E-15  3.59229E+01  3.35992E-10  1.5E-04
  4.250E-04  1.37554E-11  1.00594E-15  3.59229E+01  3.56992E-10  1.5E-04
