-1.08E-06	-2.13E-10
-1.04E-06	-1.19E-10
-9.99E-07	-2.22E-10
-9.60E-07	-4.72E-11
-9.21E-07	-1.95E-10
-8.82E-07	-1.23E-10
-8.43E-07	6.88E-11
-8.04E-07	-7.11E-11
-7.65E-07	-4.87E-10
-7.26E-07	-2.24E-10
-6.87E-07	1.40E-10
-6.48E-07	4.67E-10
-6.09E-07	7.18E-10
-5.70E-07	7.22E-10
-5.31E-07	8.23E-10
-4.92E-07	1.57E-09
-4.53E-07	2.78E-09
-4.14E-07	3.77E-09
-3.74E-07	5.18E-09
-3.35E-07	6.96E-09
-2.96E-07	8.94E-09
-2.57E-07	1.12E-08
-2.18E-07	1.24E-08
-1.79E-07	1.16E-08
-1.40E-07	8.02E-09
-1.01E-07	1.51E-10
-6.20E-08	-1.30E-08
-2.29E-08	-2.78E-08
1.61E-08	-2.93E-08
5.52E-08	-1.75E-08
9.43E-08	-5.10E-09
1.33E-07	6.02E-09
1.72E-07	1.21E-08
2.11E-07	1.31E-08
2.51E-07	1.21E-08
2.90E-07	1.00E-08
3.29E-07	7.86E-09
3.68E-07	6.07E-09
4.07E-07	4.25E-09
4.46E-07	2.72E-09
4.85E-07	2.09E-09
5.24E-07	1.08E-09
5.63E-07	5.31E-10
6.02E-07	-3.62E-11
6.41E-07	-1.93E-10
6.80E-07	-9.80E-10
7.19E-07	-1.03E-09
7.58E-07	-1.55E-09
7.97E-07	-1.35E-09
8.36E-07	-1.48E-09
8.76E-07	-1.47E-09
