-9.97E-07	2.69E-10
-9.58E-07	1.72E-10
-9.20E-07	6.98E-11
-8.81E-07	-3.04E-10
-8.43E-07	-3.58E-10
-8.04E-07	-3.50E-10
-7.65E-07	-3.89E-10
-7.27E-07	2.33E-11
-6.88E-07	1.97E-10
-6.50E-07	-1.04E-11
-6.11E-07	4.05E-11
-5.73E-07	9.90E-11
-5.34E-07	4.26E-10
-4.96E-07	3.27E-10
-4.57E-07	2.88E-10
-4.18E-07	1.58E-13
-3.80E-07	-9.88E-11
-3.41E-07	-2.07E-10
-3.03E-07	-9.61E-11
-2.64E-07	3.91E-11
-2.26E-07	-1.60E-10
-1.87E-07	-4.97E-10
-1.48E-07	-9.19E-10
-1.10E-07	-1.97E-09
-7.14E-08	-3.72E-09
-3.28E-08	-5.60E-09
5.76E-09	-6.32E-09
4.43E-08	-4.96E-09
8.29E-08	-3.10E-09
1.21E-07	-1.85E-09
1.60E-07	-7.98E-10
1.99E-07	6.02E-11
2.37E-07	3.23E-10
2.76E-07	1.33E-10
3.14E-07	2.68E-10
3.53E-07	2.72E-10
3.91E-07	3.20E-10
4.30E-07	2.85E-10
4.68E-07	1.82E-10
5.07E-07	4.38E-10
5.46E-07	5.65E-10
5.84E-07	9.30E-10
6.23E-07	4.55E-10
6.61E-07	4.52E-10
7.00E-07	4.92E-10
7.38E-07	-1.80E-10
7.77E-07	-5.91E-10
8.15E-07	-3.33E-10
8.54E-07	-4.20E-11
