 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.00000E+01 eV = 1.46997E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 1.07281E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file z_001.den   
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 1.02000E+01 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 6.66000E-25 cm**3
 #                            Bpol = 1.00000E+00
 #
 # Total elastic cross section = 1.38542E-16 cm**2 = 4.94744E+00 a0**2
 # 1st transport cross section = 3.83315E-17 cm**2 = 1.36884E+00 a0**2
 # 2nd transport cross section = 6.58121E-17 cm**2 = 2.35019E+00 a0**2
 #
 #    Absorption cross section = 7.99995E-17 cm**2 = 2.85683E+00 a0**2
 #   Grand total cross section = 2.18545E-16 cm**2 = 7.80437E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.67781E-16  9.56264E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.67781E-16  9.56264E+00 -3.85530E-12  1.0E-07
  1.250E-04  1.18994E-12  2.67781E-16  9.56264E+00 -4.81913E-12  1.0E-07
  1.500E-04  1.71346E-12  2.67781E-16  9.56264E+00 -5.78296E-12  1.0E-07
  1.750E-04  2.33225E-12  2.67781E-16  9.56264E+00 -6.74678E-12  1.0E-07
  2.000E-04  3.04617E-12  2.67781E-16  9.56264E+00 -7.71061E-12  1.0E-07
  2.250E-04  3.85530E-12  2.67781E-16  9.56264E+00 -8.67443E-12  1.0E-07
  2.500E-04  4.75964E-12  2.67781E-16  9.56264E+00 -9.63826E-12  1.0E-07
  2.750E-04  5.75917E-12  2.67781E-16  9.56264E+00 -1.06021E-11  1.0E-07
  3.000E-04  6.85391E-12  2.67781E-16  9.56264E+00 -1.15659E-11  1.0E-07
  3.250E-04  8.04379E-12  2.67781E-16  9.56264E+00 -1.25297E-11  1.0E-07
  3.500E-04  9.32893E-12  2.67781E-16  9.56264E+00 -1.34936E-11  1.0E-07
  3.750E-04  1.07092E-11  2.67781E-16  9.56264E+00 -1.44574E-11  1.0E-07
  4.000E-04  1.21847E-11  2.67781E-16  9.56264E+00 -1.54212E-11  1.0E-07
  4.250E-04  1.37554E-11  2.67781E-16  9.56264E+00 -1.63850E-11  1.0E-07
  4.500E-04  1.54213E-11  2.67781E-16  9.56264E+00 -1.73489E-11  1.0E-07
  4.750E-04  1.71823E-11  2.67781E-16  9.56264E+00 -1.83127E-11  1.0E-07
