 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.50000E+04 eV = 9.18733E+02 a.u.
 #
 # Element: Si,  Z =  14,  atomic weight = 2.80855E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.25245E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 14
 #
 # Electron density: Read from file z_014.den   
 #                   Number of data points =  761
 #                   Volume integral = 1.40000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 7.80000E-01 eV
 #                            Aabs = 2.00000E+00
 #
 # Total elastic cross section = 9.38239E-18 cm**2 = 3.35051E-01 a0**2
 # 1st transport cross section = 5.94203E-20 cm**2 = 2.12194E-03 a0**2
 # 2nd transport cross section = 1.47106E-19 cm**2 = 5.25325E-03 a0**2
 #
 #    Absorption cross section = 4.56591E-18 cm**2 = 1.63051E-01 a0**2
 #   Grand total cross section = 1.39512E-17 cm**2 = 4.98208E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.59354E-15  1.28328E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.59354E-15  1.28328E+02  1.36296E-10  1.0E-07
  1.250E-04  1.18994E-12  3.59354E-15  1.28328E+02  1.70370E-10  1.0E-07
  1.500E-04  1.71346E-12  3.59354E-15  1.28328E+02  2.04444E-10  1.0E-07
  1.750E-04  2.33225E-12  3.59354E-15  1.28328E+02  2.38518E-10  1.0E-07
  2.000E-04  3.04617E-12  3.59354E-15  1.28328E+02  2.72592E-10  1.0E-07
  2.250E-04  3.85530E-12  3.59354E-15  1.28328E+02  3.06666E-10  1.0E-07
  2.500E-04  4.75964E-12  3.59354E-15  1.28328E+02  3.40740E-10  1.0E-07
  2.750E-04  5.75917E-12  3.59354E-15  1.28328E+02  3.74814E-10  1.0E-07
  3.000E-04  6.85391E-12  3.59354E-15  1.28328E+02  4.08888E-10  1.0E-07
  3.250E-04  8.04379E-12  3.59354E-15  1.28328E+02  4.42962E-10  1.0E-07
  3.500E-04  9.32893E-12  3.59354E-15  1.28328E+02  4.77036E-10  1.0E-07
  3.750E-04  1.07092E-11  3.59354E-15  1.28328E+02  5.11110E-10  1.0E-07
  4.000E-04  1.21847E-11  3.59354E-15  1.28328E+02  5.45184E-10  1.0E-07
  4.250E-04  1.37554E-11  3.59354E-15  1.28328E+02  5.79258E-10  1.0E-07
  4.500E-04  1.54213E-11  3.59354E-15  1.28328E+02  6.13332E-10  1.0E-07
  4.750E-04  1.71823E-11  3.59354E-15  1.28328E+02  6.47406E-10  1.0E-07
  5.000E-04  1.90386E-11  3.59354E-15  1.28328E+02  6.81479E-10  1.0E-07
  5.250E-04  2.09900E-11  3.59354E-15  1.28328E+02  7.15553E-10  1.0E-07
  5.500E-04  2.30367E-11  3.59354E-15  1.28328E+02  7.49627E-10  1.0E-07
  5.750E-04  2.51785E-11  3.59354E-15  1.28328E+02  7.83701E-10  1.0E-07
  6.000E-04  2.74156E-11  3.59354E-15  1.28328E+02  8.17775E-10  1.0E-07
  6.250E-04  2.97478E-11  3.59354E-15  1.28328E+02  8.51849E-10  1.0E-07
  6.500E-04  3.21752E-11  3.59354E-15  1.28328E+02  8.85923E-10  1.0E-07
  6.750E-04  3.46979E-11  3.59354E-15  1.28328E+02  9.19997E-10  1.0E-07
  7.000E-04  3.73157E-11  3.59354E-15  1.28328E+02  9.54071E-10  1.0E-07
  7.250E-04  4.00286E-11  3.59354E-15  1.28328E+02  9.88145E-10  1.0E-07
  7.500E-04  4.28368E-11  3.59354E-15  1.28328E+02  1.02222E-09  1.0E-07
  7.750E-04  4.57402E-11  3.59354E-15  1.28328E+02  1.05629E-09  1.0E-07
  8.000E-04  4.87388E-11  3.59354E-15  1.28328E+02  1.09037E-09  1.0E-07
  8.250E-04  5.18325E-11  3.59354E-15  1.28328E+02  1.12444E-09  1.0E-07
  8.500E-04  5.50215E-11  3.59354E-15  1.28328E+02  1.15852E-09  1.0E-07
  8.750E-04  5.83057E-11  3.59354E-15  1.28328E+02  1.19259E-09  1.0E-07
  9.000E-04  6.16850E-11  3.59354E-15  1.28328E+02  1.22666E-09  1.0E-07
  9.250E-04  6.51595E-11  3.59354E-15  1.28328E+02  1.26074E-09  1.0E-07
  9.500E-04  6.87293E-11  3.59354E-15  1.28328E+02  1.29481E-09  1.0E-07
  9.750E-04  7.23943E-11  3.59354E-15  1.28328E+02  1.32889E-09  1.0E-07
  1.000E-03  7.61544E-11  3.59354E-15  1.28328E+02  1.36296E-09  1.0E-07
  1.250E-03  1.18991E-10  3.59354E-15  1.28327E+02  1.70370E-09  1.0E-07
  1.500E-03  1.71347E-10  3.59353E-15  1.28327E+02  2.04444E-09  1.0E-07
  1.750E-03  2.33223E-10  3.59353E-15  1.28327E+02  2.38518E-09  1.0E-07
  2.000E-03  3.04617E-10  3.59353E-15  1.28327E+02  2.72592E-09  1.0E-07
  2.250E-03  3.85531E-10  3.59353E-15  1.28327E+02  3.06666E-09  1.0E-07
  2.500E-03  4.75965E-10  3.59352E-15  1.28327E+02  3.40740E-09  1.0E-07
  2.750E-03  5.75917E-10  3.59352E-15  1.28327E+02  3.74814E-09  1.0E-07
  3.000E-03  6.85389E-10  3.59351E-15  1.28327E+02  4.08889E-09  1.0E-07
  3.250E-03  8.04380E-10  3.59351E-15  1.28327E+02  4.42963E-09  1.0E-07
  3.500E-03  9.32891E-10  3.59351E-15  1.28326E+02  4.77037E-09  1.0E-07
  3.750E-03  1.07092E-09  3.59350E-15  1.28326E+02  5.11112E-09  1.0E-07
  4.000E-03  1.21847E-09  3.59349E-15  1.28326E+02  5.45186E-09  1.0E-07
  4.250E-03  1.37554E-09  3.59349E-15  1.28326E+02  5.79260E-09  1.0E-07
  4.500E-03  1.54213E-09  3.59348E-15  1.28326E+02  6.13335E-09  1.0E-07
  4.750E-03  1.71823E-09  3.59348E-15  1.28325E+02  6.47410E-09  1.0E-07
  5.000E-03  1.90386E-09  3.59347E-15  1.28325E+02  6.81484E-09  1.0E-07
  5.250E-03  2.09900E-09  3.59346E-15  1.28325E+02  7.15559E-09  1.0E-07
  5.500E-03  2.30367E-09  3.59345E-15  1.28325E+02  7.49634E-09  1.0E-07
  5.750E-03  2.51785E-09  3.59345E-15  1.28324E+02  7.83709E-09  1.0E-07
  6.000E-03  2.74156E-09  3.59344E-15  1.28324E+02  8.17784E-09  1.0E-07
  6.250E-03  2.97478E-09  3.59343E-15  1.28324E+02  8.51859E-09  1.0E-07
  6.500E-03  3.21752E-09  3.59342E-15  1.28323E+02  8.85934E-09  1.0E-07
  6.750E-03  3.46978E-09  3.59341E-15  1.28323E+02  9.20009E-09  1.0E-07
  7.000E-03  3.73156E-09  3.59340E-15  1.28323E+02  9.54084E-09  1.0E-07
  7.250E-03  4.00286E-09  3.59339E-15  1.28322E+02  9.88160E-09  1.0E-07
  7.500E-03  4.28368E-09  3.59338E-15  1.28322E+02  1.02224E-08  1.0E-07
  7.750E-03  4.57402E-09  3.59337E-15  1.28322E+02  1.05631E-08  1.0E-07
  8.000E-03  4.87388E-09  3.59336E-15  1.28321E+02  1.09039E-08  1.0E-07
  8.250E-03  5.18326E-09  3.59335E-15  1.28321E+02  1.12446E-08  1.0E-07
  8.500E-03  5.50215E-09  3.59334E-15  1.28320E+02  1.15854E-08  1.0E-07
  8.750E-03  5.83057E-09  3.59333E-15  1.28320E+02  1.19261E-08  1.0E-07
  9.000E-03  6.16850E-09  3.59331E-15  1.28320E+02  1.22669E-08  1.0E-07
  9.250E-03  6.51596E-09  3.59330E-15  1.28319E+02  1.26077E-08  1.0E-07
  9.500E-03  6.87293E-09  3.59329E-15  1.28319E+02  1.29484E-08  1.0E-07
  9.750E-03  7.23942E-09  3.59327E-15  1.28318E+02  1.32892E-08  1.0E-07
  1.000E-02  7.61544E-09  3.59326E-15  1.28318E+02  1.36300E-08  1.0E-07
  1.250E-02  1.18991E-08  3.59310E-15  1.28312E+02  1.70377E-08  1.0E-07
  1.500E-02  1.71347E-08  3.59291E-15  1.28305E+02  2.04457E-08  1.0E-07
  1.750E-02  2.33223E-08  3.59268E-15  1.28297E+02  2.38538E-08  1.0E-07
  2.000E-02  3.04617E-08  3.59242E-15  1.28288E+02  2.72623E-08  1.0E-07
  2.250E-02  3.85531E-08  3.59213E-15  1.28277E+02  3.06710E-08  1.0E-07
  2.500E-02  4.75965E-08  3.59179E-15  1.28265E+02  3.40800E-08  1.0E-07
  2.750E-02  5.75917E-08  3.59143E-15  1.28252E+02  3.74894E-08  1.0E-07
  3.000E-02  6.85389E-08  3.59103E-15  1.28238E+02  4.08992E-08  1.0E-07
  3.250E-02  8.04380E-08  3.59059E-15  1.28222E+02  4.43094E-08  1.0E-07
  3.500E-02  9.32891E-08  3.59012E-15  1.28205E+02  4.77201E-08  1.0E-07
  3.750E-02  1.07092E-07  3.58961E-15  1.28187E+02  5.11313E-08  1.0E-07
  4.000E-02  1.21847E-07  3.58907E-15  1.28168E+02  5.45430E-08  1.0E-07
  4.250E-02  1.37554E-07  3.58850E-15  1.28148E+02  5.79553E-08  1.0E-07
  4.500E-02  1.54213E-07  3.58789E-15  1.28126E+02  6.13683E-08  1.0E-07
  4.750E-02  1.71823E-07  3.58724E-15  1.28103E+02  6.47819E-08  1.0E-07
  5.000E-02  1.90386E-07  3.58656E-15  1.28079E+02  6.81961E-08  1.0E-07
  5.250E-02  2.09900E-07  3.58585E-15  1.28053E+02  7.16111E-08  1.0E-07
  5.500E-02  2.30367E-07  3.58510E-15  1.28026E+02  7.50269E-08  1.0E-07
  5.750E-02  2.51785E-07  3.58432E-15  1.27998E+02  7.84434E-08  1.0E-07
  6.000E-02  2.74156E-07  3.58350E-15  1.27969E+02  8.18608E-08  1.0E-07
  6.250E-02  2.97478E-07  3.58265E-15  1.27939E+02  8.52791E-08  1.0E-07
  6.500E-02  3.21752E-07  3.58176E-15  1.27907E+02  8.86982E-08  1.0E-07
  6.750E-02  3.46978E-07  3.58084E-15  1.27874E+02  9.21183E-08  1.0E-07
  7.000E-02  3.73156E-07  3.57989E-15  1.27840E+02  9.55394E-08  1.0E-07
  7.250E-02  4.00286E-07  3.57890E-15  1.27805E+02  9.89615E-08  1.0E-07
  7.500E-02  4.28368E-07  3.57787E-15  1.27768E+02  1.02385E-07  1.0E-07
  7.750E-02  4.57402E-07  3.57681E-15  1.27730E+02  1.05809E-07  1.0E-07
  8.000E-02  4.87388E-07  3.57572E-15  1.27691E+02  1.09234E-07  1.0E-07
  8.250E-02  5.18325E-07  3.57459E-15  1.27651E+02  1.12661E-07  1.0E-07
  8.500E-02  5.50215E-07  3.57343E-15  1.27610E+02  1.16089E-07  1.0E-07
  8.750E-02  5.83057E-07  3.57224E-15  1.27567E+02  1.19517E-07  1.0E-07
  9.000E-02  6.16850E-07  3.57101E-15  1.27523E+02  1.22948E-07  1.0E-07
