 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.00000E+01 eV = 7.34987E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Si,  Z =  14,  atomic weight = 2.80855E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.25245E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 14
 #
 # Electron density: Read from file z_014.den   
 #                   Number of data points =  761
 #                   Volume integral = 1.40000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 7.80000E-01 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 5.38000E-24 cm**3
 #                            Bpol = 1.00000E+00
 #
 # Total elastic cross section = 1.95959E-15 cm**2 = 6.99782E+01 a0**2
 # 1st transport cross section = 3.39069E-16 cm**2 = 1.21084E+01 a0**2
 # 2nd transport cross section = 5.57986E-16 cm**2 = 1.99260E+01 a0**2
 #
 #    Absorption cross section = 1.37472E-15 cm**2 = 4.90922E+01 a0**2
 #   Grand total cross section = 3.33443E-15 cm**2 = 1.19075E+02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.30553E-15  2.25175E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  6.30553E-15  2.25175E+02  1.00376E-09  1.0E-07
  1.250E-04  1.18994E-12  6.30553E-15  2.25175E+02  1.25470E-09  1.0E-07
  1.500E-04  1.71346E-12  6.30553E-15  2.25175E+02  1.50564E-09  1.0E-07
  1.750E-04  2.33225E-12  6.30553E-15  2.25175E+02  1.75658E-09  1.0E-07
  2.000E-04  3.04617E-12  6.30553E-15  2.25175E+02  2.00752E-09  1.0E-07
  2.250E-04  3.85530E-12  6.30553E-15  2.25175E+02  2.25846E-09  1.0E-07
  2.500E-04  4.75964E-12  6.30553E-15  2.25175E+02  2.50939E-09  1.0E-07
  2.750E-04  5.75917E-12  6.30553E-15  2.25175E+02  2.76033E-09  1.0E-07
  3.000E-04  6.85391E-12  6.30553E-15  2.25175E+02  3.01127E-09  1.0E-07
  3.250E-04  8.04379E-12  6.30553E-15  2.25175E+02  3.26221E-09  1.0E-07
  3.500E-04  9.32893E-12  6.30553E-15  2.25175E+02  3.51315E-09  1.0E-07
  3.750E-04  1.07092E-11  6.30553E-15  2.25175E+02  3.76409E-09  1.0E-07
  4.000E-04  1.21847E-11  6.30553E-15  2.25175E+02  4.01503E-09  1.0E-07
  4.250E-04  1.37554E-11  6.30553E-15  2.25175E+02  4.26597E-09  1.0E-07
  4.500E-04  1.54213E-11  6.30553E-15  2.25175E+02  4.51691E-09  1.0E-07
  4.750E-04  1.71823E-11  6.30553E-15  2.25175E+02  4.76785E-09  1.0E-07
  5.000E-04  1.90386E-11  6.30553E-15  2.25175E+02  5.01879E-09  1.0E-07
  5.250E-04  2.09900E-11  6.30553E-15  2.25175E+02  5.26973E-09  1.0E-07
  5.500E-04  2.30367E-11  6.30553E-15  2.25175E+02  5.52067E-09  1.0E-07
  5.750E-04  2.51785E-11  6.30553E-15  2.25175E+02  5.77161E-09  1.0E-07
  6.000E-04  2.74156E-11  6.30553E-15  2.25175E+02  6.02255E-09  1.0E-07
  6.250E-04  2.97478E-11  6.30553E-15  2.25175E+02  6.27349E-09  1.0E-07
  6.500E-04  3.21752E-11  6.30553E-15  2.25175E+02  6.52443E-09  1.0E-07
  6.750E-04  3.46979E-11  6.30553E-15  2.25175E+02  6.77537E-09  1.0E-07
  7.000E-04  3.73157E-11  6.30553E-15  2.25175E+02  7.02631E-09  1.0E-07
  7.250E-04  4.00286E-11  6.30553E-15  2.25175E+02  7.27724E-09  1.0E-07
  7.500E-04  4.28368E-11  6.30553E-15  2.25175E+02  7.52818E-09  1.0E-07
  7.750E-04  4.57402E-11  6.30553E-15  2.25175E+02  7.77912E-09  1.0E-07
  8.000E-04  4.87388E-11  6.30553E-15  2.25175E+02  8.03006E-09  1.0E-07
  8.250E-04  5.18325E-11  6.30553E-15  2.25175E+02  8.28100E-09  1.0E-07
  8.500E-04  5.50215E-11  6.30553E-15  2.25175E+02  8.53194E-09  1.0E-07
  8.750E-04  5.83057E-11  6.30553E-15  2.25175E+02  8.78288E-09  1.0E-07
  9.000E-04  6.16850E-11  6.30553E-15  2.25175E+02  9.03382E-09  1.0E-07
  9.250E-04  6.51595E-11  6.30553E-15  2.25175E+02  9.28476E-09  1.0E-07
  9.500E-04  6.87293E-11  6.30553E-15  2.25175E+02  9.53570E-09  1.0E-07
  9.750E-04  7.23943E-11  6.30553E-15  2.25175E+02  9.78664E-09  1.0E-07
  1.000E-03  7.61544E-11  6.30553E-15  2.25175E+02  1.00376E-08  1.0E-07
  1.250E-03  1.18991E-10  6.30553E-15  2.25175E+02  1.25470E-08  1.0E-07
  1.500E-03  1.71347E-10  6.30553E-15  2.25175E+02  1.50564E-08  1.0E-07
  1.750E-03  2.33223E-10  6.30553E-15  2.25175E+02  1.75658E-08  1.0E-07
  2.000E-03  3.04617E-10  6.30553E-15  2.25175E+02  2.00752E-08  1.0E-07
  2.250E-03  3.85531E-10  6.30553E-15  2.25175E+02  2.25846E-08  1.0E-07
  2.500E-03  4.75965E-10  6.30553E-15  2.25175E+02  2.50939E-08  1.0E-07
  2.750E-03  5.75917E-10  6.30553E-15  2.25175E+02  2.76033E-08  1.0E-07
  3.000E-03  6.85389E-10  6.30553E-15  2.25175E+02  3.01127E-08  1.0E-07
  3.250E-03  8.04380E-10  6.30553E-15  2.25175E+02  3.26221E-08  1.0E-07
  3.500E-03  9.32891E-10  6.30553E-15  2.25174E+02  3.51315E-08  1.0E-07
  3.750E-03  1.07092E-09  6.30553E-15  2.25174E+02  3.76409E-08  1.0E-07
  4.000E-03  1.21847E-09  6.30553E-15  2.25174E+02  4.01503E-08  1.0E-07
  4.250E-03  1.37554E-09  6.30553E-15  2.25174E+02  4.26597E-08  1.0E-07
  4.500E-03  1.54213E-09  6.30553E-15  2.25174E+02  4.51691E-08  1.0E-07
  4.750E-03  1.71823E-09  6.30553E-15  2.25174E+02  4.76785E-08  1.0E-07
  5.000E-03  1.90386E-09  6.30553E-15  2.25174E+02  5.01879E-08  1.0E-07
  5.250E-03  2.09900E-09  6.30553E-15  2.25174E+02  5.26973E-08  1.0E-07
  5.500E-03  2.30367E-09  6.30553E-15  2.25174E+02  5.52067E-08  1.0E-07
  5.750E-03  2.51785E-09  6.30553E-15  2.25174E+02  5.77161E-08  1.0E-07
  6.000E-03  2.74156E-09  6.30553E-15  2.25174E+02  6.02255E-08  1.0E-07
  6.250E-03  2.97478E-09  6.30553E-15  2.25174E+02  6.27349E-08  1.0E-07
  6.500E-03  3.21752E-09  6.30552E-15  2.25174E+02  6.52443E-08  1.0E-07
  6.750E-03  3.46978E-09  6.30552E-15  2.25174E+02  6.77537E-08  1.0E-07
  7.000E-03  3.73156E-09  6.30552E-15  2.25174E+02  7.02631E-08  1.0E-07
  7.250E-03  4.00286E-09  6.30552E-15  2.25174E+02  7.27725E-08  1.0E-07
  7.500E-03  4.28368E-09  6.30552E-15  2.25174E+02  7.52819E-08  1.0E-07
  7.750E-03  4.57402E-09  6.30552E-15  2.25174E+02  7.77913E-08  1.0E-07
  8.000E-03  4.87388E-09  6.30552E-15  2.25174E+02  8.03007E-08  1.0E-07
  8.250E-03  5.18326E-09  6.30552E-15  2.25174E+02  8.28101E-08  1.0E-07
  8.500E-03  5.50215E-09  6.30552E-15  2.25174E+02  8.53195E-08  1.0E-07
  8.750E-03  5.83057E-09  6.30552E-15  2.25174E+02  8.78289E-08  1.0E-07
  9.000E-03  6.16850E-09  6.30552E-15  2.25174E+02  9.03383E-08  1.0E-07
  9.250E-03  6.51596E-09  6.30552E-15  2.25174E+02  9.28477E-08  1.0E-07
  9.500E-03  6.87293E-09  6.30552E-15  2.25174E+02  9.53571E-08  1.0E-07
  9.750E-03  7.23942E-09  6.30552E-15  2.25174E+02  9.78665E-08  1.0E-07
  1.000E-02  7.61544E-09  6.30552E-15  2.25174E+02  1.00376E-07  1.0E-07
  1.250E-02  1.18991E-08  6.30551E-15  2.25174E+02  1.25470E-07  1.0E-07
  1.500E-02  1.71347E-08  6.30550E-15  2.25174E+02  1.50564E-07  1.0E-07
  1.750E-02  2.33223E-08  6.30550E-15  2.25173E+02  1.75658E-07  1.0E-07
  2.000E-02  3.04617E-08  6.30549E-15  2.25173E+02  2.00752E-07  1.0E-07
  2.250E-02  3.85531E-08  6.30547E-15  2.25173E+02  2.25847E-07  1.0E-07
  2.500E-02  4.75965E-08  6.30546E-15  2.25172E+02  2.50941E-07  1.0E-07
  2.750E-02  5.75917E-08  6.30545E-15  2.25172E+02  2.76036E-07  1.0E-07
  3.000E-02  6.85389E-08  6.30543E-15  2.25171E+02  3.01130E-07  1.0E-07
  3.250E-02  8.04380E-08  6.30541E-15  2.25170E+02  3.26225E-07  1.0E-07
  3.500E-02  9.32891E-08  6.30540E-15  2.25170E+02  3.51320E-07  1.0E-07
  3.750E-02  1.07092E-07  6.30538E-15  2.25169E+02  3.76415E-07  1.0E-07
