 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 5.00000E+02 eV = 1.83747E+01 a.u.
 #
 # Element: Si,  Z =  14,  atomic weight = 2.80855E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.25245E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 14
 #
 # Electron density: Read from file z_014.den   
 #                   Number of data points =  761
 #                   Volume integral = 1.40000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 7.80000E-01 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 5.38000E-24 cm**3
 #                            Bpol = 5.30330E+00
 #
 # Total elastic cross section = 2.30134E-16 cm**2 = 8.21823E+00 a0**2
 # 1st transport cross section = 2.82287E-17 cm**2 = 1.00806E+00 a0**2
 # 2nd transport cross section = 3.75588E-17 cm**2 = 1.34125E+00 a0**2
 #
 #    Absorption cross section = 1.78682E-16 cm**2 = 6.38084E+00 a0**2
 #   Grand total cross section = 4.08825E-16 cm**2 = 1.45994E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.54032E-15  2.33559E+02  0.00000E+00  1.7E-07
  1.000E-04  7.61557E-13  6.54032E-15  2.33559E+02 -7.06952E-11  1.7E-07
  1.250E-04  1.18994E-12  6.54032E-15  2.33559E+02 -8.83690E-11  1.7E-07
  1.500E-04  1.71346E-12  6.54032E-15  2.33559E+02 -1.06043E-10  1.7E-07
  1.750E-04  2.33225E-12  6.54032E-15  2.33559E+02 -1.23717E-10  1.7E-07
  2.000E-04  3.04617E-12  6.54032E-15  2.33559E+02 -1.41390E-10  1.7E-07
  2.250E-04  3.85530E-12  6.54032E-15  2.33559E+02 -1.59064E-10  1.7E-07
  2.500E-04  4.75964E-12  6.54032E-15  2.33559E+02 -1.76738E-10  1.7E-07
  2.750E-04  5.75917E-12  6.54032E-15  2.33559E+02 -1.94412E-10  1.7E-07
  3.000E-04  6.85391E-12  6.54032E-15  2.33559E+02 -2.12086E-10  1.7E-07
  3.250E-04  8.04379E-12  6.54032E-15  2.33559E+02 -2.29759E-10  1.7E-07
  3.500E-04  9.32893E-12  6.54032E-15  2.33559E+02 -2.47433E-10  1.7E-07
  3.750E-04  1.07092E-11  6.54032E-15  2.33559E+02 -2.65107E-10  1.7E-07
  4.000E-04  1.21847E-11  6.54032E-15  2.33559E+02 -2.82781E-10  1.7E-07
  4.250E-04  1.37554E-11  6.54032E-15  2.33559E+02 -3.00455E-10  1.7E-07
  4.500E-04  1.54213E-11  6.54032E-15  2.33559E+02 -3.18128E-10  1.7E-07
  4.750E-04  1.71823E-11  6.54032E-15  2.33559E+02 -3.35802E-10  1.7E-07
