1	10.000000	-15.000000	0.000000
2	-10.000000	-15.000000	0.000000
3	10.000000	15.000000	0.000000
4	-10.000000	15.000000	0.000000
5	10.000000	-10.051353	0.000000
6	-10.000000	-10.051327	0.000000
7	10.000000	10.051372	0.000000
8	-10.000000	10.051375	0.000000
9	10.000000	-9.909100	0.769413
10	-10.000000	-9.909099	0.769413
11	10.000000	-0.529724	0.677270
14	-10.000000	0.501268	0.685135
15	10.000000	9.909096	0.769409
16	-10.000000	9.909097	0.769411
17	10.000000	-3.900983	0.900000
18	-10.000000	-3.897391	0.900000
19	10.000000	3.900727	0.900000
20	-10.000000	3.897435	0.900000
27	10.000000	-1.753143	0.093367
28	-10.000000	-1.684466	0.118168
29	-0.000003	-10.000000	0.447059
30	-0.000047	-5.442742	0.934869
31	-0.185613	-0.151556	0.459032
32	0.690768	-0.009385	0.424464
33	0.072785	0.141940	0.446559
34	-0.000041	5.442743	0.934869
35	0.000000	10.000000	0.447060
36	10.000000	-4.519437	0.430091
37	-10.000000	-4.517950	0.430196
38	10.000000	4.472715	0.426067
39	-10.000000	4.470870	0.425921
42	-0.002258	-5.262733	0.000000
43	-0.038359	-0.089706	0.112986
44	0.000091	5.269348	-0.000000
45	-0.014634	-0.633304	0.741895
46	-0.012178	0.633459	0.741577
47	0.000000	0.000000	0.000000
48	-0.002470	-10.045820	0.000000
49	-0.000031	-9.894628	0.900000
50	-0.061487	-0.384023	0.594247
51	0.173608	0.055705	0.425244
52	0.018657	0.385442	0.592368
53	-0.000026	9.894628	0.900000
54	0.000321	10.045828	0.000000
55	10.000000	-10.000000	0.401487
56	-10.000000	-10.000000	0.401424
59	10.000000	10.000000	0.401314
60	-10.000000	10.000000	0.401320
61	10.000000	-6.605933	0.900000
62	-10.000000	-6.604926	0.900000
63	9.575276	-0.808949	0.182334
64	-9.540203	-0.663865	0.199904
65	9.486470	0.487380	0.112077
66	-9.465429	0.492918	0.102619
67	10.000000	6.605873	0.900000
68	-10.000000	6.604964	0.900000
69	10.000000	-6.161909	0.000000
70	-10.000000	-6.131952	0.000000
71	10.000000	6.176355	0.000000
72	-10.000000	6.180574	0.000000
73	-0.024869	1.392025	0.000000
78	-0.595790	-0.072257	0.434645
79	0.032442	-1.386598	0.000000
82	-0.001630	-2.128549	0.900000
83	-0.001422	2.128556	0.900000
84	10.000000	1.814914	0.900000
85	-10.000000	1.804598	0.900000
86	10.000000	-1.816684	0.900000
87	-10.000000	-1.805396	0.900000
88	3.998110	-10.000000	0.267250
89	4.013466	-10.000000	0.619530
90	-4.013504	-10.000000	0.619529
91	-3.998185	-10.000000	0.267253
92	3.886342	-7.298671	0.934868
93	3.839992	-4.047941	0.934551
94	-3.840535	-4.047754	0.934552
95	-3.886436	-7.298631	0.934868
96	3.837931	-0.268406	0.500154
97	4.259402	-0.215078	0.458459
98	-4.346379	-0.163283	0.458517
99	-3.900724	-0.247179	0.504603
100	7.169190	-0.150387	0.323196
101	-6.700875	-0.084498	0.381854
102	-6.318085	0.161375	0.362712
103	6.371297	0.147049	0.359177
104	4.516997	0.185846	0.419030
105	4.045114	0.253019	0.478635
106	-3.985079	0.249444	0.482339
107	-4.052658	0.170488	0.433146
108	3.840019	4.047934	0.934551
109	3.886346	7.298669	0.934868
110	-3.886430	7.298634	0.934868
111	-3.840500	4.047769	0.934552
112	3.998123	10.000000	0.267254
113	-3.998115	10.000000	0.267254
114	-4.013525	10.000000	0.619528
115	4.013527	10.000000	0.619528
116	10.000000	-7.025139	0.264310
118	10.000000	-3.431559	0.209607
119	10.000000	-1.837137	0.470815
120	10.000000	-3.762604	0.677012
121	10.000000	-7.032252	0.602914
122	-10.000000	-7.021416	0.264050
123	-10.000000	-7.031300	0.602817
124	-10.000000	-3.760434	0.677027
125	-10.000000	-1.833094	0.473727
127	-10.000000	-3.450074	0.215410
128	10.000000	6.983824	0.263136
129	10.000000	7.027004	0.602315
130	10.000000	3.756618	0.675692
131	10.000000	1.792730	0.461219
133	10.000000	3.204909	0.194940
134	-10.000000	6.983321	0.263132
136	-10.000000	3.198728	0.193324
137	-10.000000	1.789126	0.458940
138	-10.000000	3.751996	0.675591
139	-10.000000	7.026332	0.602318
148	3.916061	-7.234613	0.000000
149	-3.920901	-7.232257	0.000000
150	-3.926464	-3.678321	0.000166
151	3.917920	-3.685660	0.000073
152	4.725786	-0.453656	0.003577
153	-4.671017	-0.471390	0.053650
154	-4.516291	0.542772	-0.132041
155	4.494522	0.571617	-0.068908
156	3.913914	7.238701	-0.000000
157	3.915193	3.698428	-0.000000
158	-3.916710	3.699704	-0.000000
159	-3.913332	7.239018	-0.000000
160	4.657364	-1.231787	0.898785
161	5.289575	-0.616993	0.723053
162	-5.323821	-0.610409	0.722487
163	-4.664902	-1.230266	0.898675
164	5.296007	0.614564	0.724019
165	4.657883	1.231659	0.898776
166	-4.664408	1.230360	0.898684
167	-5.323209	0.611080	0.721671
168	5.223223	-10.047436	0.000000
169	5.178558	-9.897566	0.900000
170	5.545668	-0.457528	0.597607
172	5.738885	0.448982	0.599676
173	5.178565	9.897565	0.900000
174	5.222125	10.047444	0.000000
175	10.000000	-10.000000	0.192449
176	-10.000000	-10.000000	0.192393
179	10.000000	10.000000	0.192345
180	-10.000000	10.000000	0.192351
181	10.000000	-8.323776	0.899979
182	-10.000000	-8.323395	0.899979
183	9.318373	-0.461395	0.390510
184	-9.325925	-0.435472	0.428577
185	9.673253	0.962934	0.039941
186	-9.555795	0.949991	0.043672
187	10.000000	5.067810	0.900000
188	-10.000000	5.065961	0.900000
189	10.000000	-8.204907	0.000000
190	-10.000000	-8.192101	0.000000
191	10.000000	8.212913	0.000000
192	-10.000000	8.214537	0.000000
193	5.202492	1.724066	0.000000
196	10.000000	-0.539930	0.000000
197	-10.000000	-0.526117	0.000000
199	5.407871	-1.741791	0.000000
202	5.390579	-2.616975	0.900000
203	5.390710	2.616925	0.900000
204	10.000000	0.893333	0.848341
205	-10.000000	0.878899	0.844432
206	10.000000	-2.853895	0.899718
207	-10.000000	-2.847353	0.899719
208	6.674939	-10.000000	0.147877
209	6.679295	-10.000000	0.725870
210	-6.679369	-10.000000	0.725866
211	-6.675253	-10.000000	0.147887
212	6.533979	-8.534207	0.934362
213	6.502642	-3.658725	0.925619
214	-6.503652	-3.657881	0.925630
215	-6.534087	-8.534151	0.934362
216	6.661330	-0.443593	0.518738
218	-7.785194	-0.346293	0.455033
219	-6.524603	-0.383964	0.538546
220	8.723149	-0.541422	0.261902
221	-8.702150	-0.460336	0.278103
