1	10.000000	-15.000000	0.000000
2	-10.000000	-15.000000	0.000000
3	10.000000	15.000000	0.000000
4	-10.000000	15.000000	0.000000
5	10.000000	-10.052870	0.000000
6	-10.000000	-10.052841	0.000000
7	10.000000	10.052889	0.000000
8	-10.000000	10.052893	0.000000
9	10.000000	-9.905100	0.762204
10	-10.000000	-9.905098	0.762203
11	10.000000	-0.555031	0.676812
14	-10.000000	0.521408	0.688611
15	10.000000	9.905094	0.762197
16	-10.000000	9.905095	0.762200
17	10.000000	-4.006999	0.900000
18	-10.000000	-4.003155	0.900000
19	10.000000	4.006611	0.900000
20	-10.000000	4.003064	0.900000
27	10.000000	-1.780115	0.092139
28	-10.000000	-1.707638	0.112886
29	-0.000004	-10.000000	0.446634
30	-0.000069	-5.478989	0.937528
31	-0.241397	-0.159048	0.479306
32	0.752121	-0.008370	0.444972
33	0.094020	0.145805	0.464245
34	-0.000061	5.478990	0.937528
35	0.000000	10.000000	0.446635
36	10.000000	-4.552368	0.431599
37	-10.000000	-4.551831	0.431881
38	10.000000	4.498595	0.427030
39	-10.000000	4.496460	0.426836
42	-0.002654	-5.293473	0.000000
43	-0.005562	-0.081376	0.097490
44	0.000100	5.300960	-0.000000
45	-0.015718	-0.675097	0.756167
46	-0.012544	0.675280	0.755731
47	0.000000	0.000000	0.000000
48	-0.002897	-10.046927	0.000000
49	-0.000046	-9.889710	0.900000
50	-0.074972	-0.396836	0.606902
51	0.056156	0.059927	0.446064
52	0.020693	0.398051	0.604132
53	-0.000039	9.889710	0.900000
54	0.000381	10.046936	0.000000
55	10.000000	-10.000000	0.398069
56	-10.000000	-10.000000	0.398005
59	10.000000	10.000000	0.397865
60	-10.000000	10.000000	0.397871
61	10.000000	-6.689877	0.900000
62	-10.000000	-6.688727	0.900000
63	9.583449	-0.850343	0.180457
64	-9.554393	-0.698707	0.205169
65	9.504800	0.522447	0.111501
66	-9.473574	0.526309	0.102929
67	10.000000	6.689797	0.900000
68	-10.000000	6.688748	0.900000
69	10.000000	-6.202777	0.000000
70	-10.000000	-6.172612	0.000000
71	10.000000	6.215254	0.000000
72	-10.000000	6.220354	0.000000
73	-0.023760	1.485855	0.000000
78	-0.566730	-0.074912	0.455023
79	0.035127	-1.479895	0.000000
82	-0.001872	-2.283072	0.900000
83	-0.001633	2.283078	0.900000
84	10.000000	1.911406	0.900000
85	-10.000000	1.901123	0.900000
86	10.000000	-1.914217	0.900000
87	-10.000000	-1.902859	0.900000
88	3.991424	-10.000000	0.267266
89	4.012158	-10.000000	0.617940
90	-4.012207	-10.000000	0.617939
91	-3.991531	-10.000000	0.267270
92	3.865727	-7.323376	0.937527
93	3.847633	-4.140192	0.937138
94	-3.848310	-4.139956	0.937138
95	-3.865857	-7.323321	0.937527
96	3.806125	-0.281109	0.515287
97	4.249149	-0.227808	0.475226
98	-4.373039	-0.171310	0.479151
99	-3.897109	-0.255388	0.522539
100	7.160350	-0.157250	0.336806
101	-6.666519	-0.083152	0.404325
102	-6.305474	0.167140	0.383949
103	6.358417	0.149661	0.379787
104	4.523420	0.194199	0.439067
105	4.005310	0.261137	0.493909
106	-3.947361	0.256877	0.498387
107	-3.971762	0.178913	0.455344
108	3.847669	4.140183	0.937138
109	3.865733	7.323374	0.937527
110	-3.865849	7.323326	0.937527
111	-3.848272	4.139973	0.937138
112	3.991433	10.000000	0.267270
113	-3.991421	10.000000	0.267270
114	-4.012242	10.000000	0.617938
115	4.012244	10.000000	0.617938
116	10.000000	-7.050452	0.264900
118	10.000000	-3.476207	0.210352
119	10.000000	-1.858850	0.473122
120	10.000000	-3.831876	0.677949
121	10.000000	-7.069960	0.602227
122	-10.000000	-7.047883	0.264662
123	-10.000000	-7.069015	0.602131
124	-10.000000	-3.830191	0.678019
125	-10.000000	-1.853782	0.476928
127	-10.000000	-3.497045	0.216904
128	10.000000	7.005055	0.263639
129	10.000000	7.063053	0.601470
130	10.000000	3.823960	0.676312
131	10.000000	1.807088	0.463053
133	10.000000	3.247328	0.195175
134	-10.000000	7.004237	0.263622
136	-10.000000	3.240037	0.193437
137	-10.000000	1.803296	0.460581
138	-10.000000	3.818918	0.676190
139	-10.000000	7.062224	0.601472
148	3.902415	-7.256714	0.000000
149	-3.908121	-7.253991	0.000000
150	-3.940089	-3.744055	0.000233
151	3.930789	-3.752457	0.000105
152	4.647289	-0.498839	-0.000716
153	-4.618415	-0.505449	0.043389
154	-4.450470	0.591383	-0.150857
155	4.463865	0.606023	-0.080252
156	3.900773	7.261159	-0.000000
157	3.929200	3.764607	-0.000000
158	-3.930577	3.766114	-0.000000
159	-3.900095	7.261529	-0.000000
160	4.574446	-1.318722	0.904474
161	5.333304	-0.660342	0.738844
162	-5.367950	-0.652450	0.739039
163	-4.582433	-1.317005	0.904378
164	5.341431	0.657109	0.739988
165	4.575155	1.318548	0.904465
166	-4.581993	1.317107	0.904385
167	-5.367232	0.653370	0.737685
168	5.213679	-10.048631	0.000000
169	5.162573	-9.892707	0.900000
170	5.529346	-0.477114	0.604478
172	5.738096	0.465496	0.605794
173	5.162582	9.892705	0.900000
174	5.212997	10.048640	0.000000
175	10.000000	-10.000000	0.191317
176	-10.000000	-10.000000	0.191261
179	10.000000	10.000000	0.191203
180	-10.000000	10.000000	0.191208
181	10.000000	-8.365286	0.899974
182	-10.000000	-8.364838	0.899974
183	9.340249	-0.500298	0.389708
184	-9.354327	-0.473639	0.432001
185	9.678394	0.984764	0.043016
186	-9.550166	0.966492	0.048343
187	10.000000	5.175508	0.900000
188	-10.000000	5.173448	0.900000
189	10.000000	-8.229658	0.000000
190	-10.000000	-8.216199	0.000000
191	10.000000	8.236672	0.000000
192	-10.000000	8.238626	0.000000
193	5.215518	1.794996	0.000000
196	10.000000	-0.538486	0.000000
197	-10.000000	-0.524386	0.000000
199	5.405705	-1.811637	0.000000
202	5.377010	-2.760924	0.900000
203	5.377180	2.760857	0.900000
204	10.000000	0.942424	0.854675
205	-10.000000	0.928141	0.851124
206	10.000000	-2.965308	0.899734
207	-10.000000	-2.958576	0.899735
208	6.670205	-10.000000	0.148583
209	6.679694	-10.000000	0.722562
210	-6.679785	-10.000000	0.722558
211	-6.670619	-10.000000	0.148595
212	6.512851	-8.552208	0.936928
213	6.529264	-3.786106	0.928713
214	-6.530386	-3.785104	0.928723
215	-6.512993	-8.552135	0.936928
216	6.628273	-0.466251	0.527050
218	-7.769297	-0.361372	0.473058
219	-6.464399	-0.396498	0.553069
220	8.718719	-0.552508	0.264795
221	-8.688680	-0.464413	0.289923
