-1.01E-06	-5.63E-10
-9.69E-07	-3.24E-10
-9.30E-07	-1.80E-10
-8.91E-07	-3.10E-10
-8.52E-07	-1.66E-10
-8.13E-07	2.46E-11
-7.74E-07	-6.51E-11
-7.35E-07	-9.26E-11
-6.95E-07	6.17E-11
-6.56E-07	2.08E-10
-6.17E-07	4.24E-11
-5.78E-07	-1.32E-10
-5.39E-07	-2.44E-10
-5.00E-07	-1.89E-10
-4.61E-07	8.51E-11
-4.22E-07	3.49E-10
-3.83E-07	2.76E-10
-3.44E-07	4.82E-10
-3.05E-07	1.07E-09
-2.66E-07	1.41E-09
-2.27E-07	1.61E-09
-1.88E-07	2.09E-09
-1.48E-07	2.52E-09
-1.09E-07	2.66E-09
-7.03E-08	4.09E-10
-3.13E-08	-8.72E-09
7.81E-09	-1.21E-08
4.69E-08	-4.59E-09
8.59E-08	3.04E-09
1.25E-07	3.03E-09
1.64E-07	1.94E-09
2.03E-07	1.19E-09
2.42E-07	9.01E-10
2.81E-07	4.87E-10
3.20E-07	1.33E-10
3.59E-07	5.52E-10
3.99E-07	5.18E-10
4.38E-07	1.79E-10
4.77E-07	-4.02E-10
5.16E-07	-8.01E-11
5.55E-07	-2.93E-10
5.94E-07	-3.74E-10
6.33E-07	-6.48E-10
6.72E-07	-5.11E-10
7.11E-07	-5.11E-10
7.50E-07	-2.80E-10
7.89E-07	-7.97E-11
8.28E-07	-8.98E-11
8.67E-07	1.85E-10
9.06E-07	-3.70E-11
9.45E-07	3.00E-10
9.85E-07	6.40E-10
