-9.70E-07	-3.10E-10
-9.31E-07	5.10E-10
-8.92E-07	4.15E-10
-8.53E-07	5.49E-10
-8.14E-07	2.76E-10
-7.75E-07	1.30E-10
-7.36E-07	2.89E-10
-6.97E-07	-5.69E-10
-6.58E-07	-3.08E-10
-6.19E-07	-6.58E-10
-5.80E-07	-4.22E-10
-5.41E-07	6.81E-11
-5.02E-07	-2.68E-11
-4.62E-07	-1.22E-10
-4.23E-07	-1.29E-11
-3.84E-07	9.58E-11
-3.45E-07	-4.06E-10
-3.06E-07	-9.35E-11
-2.67E-07	-2.90E-10
-2.28E-07	-2.82E-11
-1.89E-07	-1.74E-10
-1.50E-07	-3.95E-10
-1.11E-07	-8.71E-10
-7.19E-08	-8.13E-10
-3.28E-08	-1.70E-09
6.27E-09	-2.17E-09
4.53E-08	-1.30E-09
8.44E-08	-5.53E-10
1.23E-07	-2.15E-10
1.63E-07	-1.56E-10
2.02E-07	-4.53E-10
2.41E-07	-1.15E-10
2.80E-07	1.73E-10
3.19E-07	1.81E-10
3.58E-07	1.39E-10
3.97E-07	-5.63E-12
4.36E-07	-4.81E-11
4.75E-07	-9.05E-11
5.14E-07	-4.89E-10
5.53E-07	-1.04E-09
5.92E-07	-5.73E-10
6.31E-07	-3.10E-10
6.70E-07	-6.57E-10
7.09E-07	-7.50E-10
7.48E-07	-8.93E-10
