-1.07E-06	6.00E-11
-1.03E-06	-1.41E-10
-9.90E-07	2.94E-10
-9.51E-07	-2.35E-11
-9.12E-07	2.60E-10
-8.73E-07	1.15E-11
-8.35E-07	-6.33E-11
-7.96E-07	-3.20E-10
-7.57E-07	-2.66E-10
-7.18E-07	-3.15E-11
-6.79E-07	3.26E-10
-6.40E-07	2.89E-10
-6.01E-07	6.76E-10
-5.62E-07	8.38E-10
-5.23E-07	1.09E-09
-4.84E-07	1.23E-09
-4.45E-07	2.08E-09
-4.07E-07	3.05E-09
-3.68E-07	5.84E-09
-3.29E-07	8.83E-09
-2.90E-07	1.18E-08
-2.51E-07	1.45E-08
-2.12E-07	1.57E-08
-1.73E-07	1.48E-08
-1.34E-07	9.78E-09
-9.52E-08	2.13E-09
-5.63E-08	-1.87E-09
-1.74E-08	-8.28E-10
2.15E-08	4.57E-10
6.04E-08	9.07E-10
9.93E-08	2.14E-09
1.38E-07	6.71E-09
1.77E-07	1.35E-08
2.16E-07	1.59E-08
2.55E-07	1.51E-08
2.94E-07	1.29E-08
3.33E-07	1.09E-08
3.72E-07	8.20E-09
4.11E-07	6.49E-09
4.50E-07	4.81E-09
4.88E-07	4.08E-09
5.27E-07	3.04E-09
5.66E-07	2.38E-09
6.05E-07	2.20E-09
6.44E-07	1.91E-09
6.83E-07	2.04E-09
7.22E-07	1.70E-09
7.61E-07	1.46E-09
8.00E-07	1.40E-09
8.39E-07	1.49E-09
8.78E-07	1.10E-09
9.16E-07	9.78E-10
