-9.83E-07	-7.56E-10
-9.44E-07	-1.96E-10
-9.04E-07	-5.33E-10
-8.65E-07	-2.18E-10
-8.26E-07	-1.61E-10
-7.87E-07	-3.77E-10
-7.48E-07	-1.38E-10
-7.09E-07	-4.57E-10
-6.70E-07	-2.26E-10
-6.31E-07	2.18E-10
-5.92E-07	6.23E-10
-5.53E-07	1.44E-10
-5.14E-07	5.06E-11
-4.75E-07	5.71E-10
-4.36E-07	8.07E-10
-3.97E-07	-1.54E-10
-3.58E-07	1.34E-10
-3.19E-07	7.73E-11
-2.80E-07	4.94E-10
-2.40E-07	4.46E-10
-2.01E-07	4.84E-10
-1.62E-07	1.21E-10
-1.23E-07	-1.25E-09
-8.42E-08	-3.21E-09
-4.51E-08	-6.33E-09
-6.07E-09	-8.66E-09
3.30E-08	-7.20E-09
7.21E-08	-4.37E-09
1.11E-07	-1.89E-09
1.50E-07	-3.78E-10
1.89E-07	2.69E-10
2.28E-07	4.14E-10
2.67E-07	2.25E-10
3.06E-07	4.20E-10
3.45E-07	3.47E-10
3.85E-07	-5.16E-12
4.24E-07	5.47E-11
4.63E-07	4.01E-10
5.02E-07	7.95E-11
5.41E-07	5.82E-11
5.80E-07	1.76E-10
6.19E-07	-1.42E-11
6.58E-07	3.55E-10
6.97E-07	7.93E-10
7.36E-07	2.49E-10
7.75E-07	-2.84E-10
8.14E-07	-4.60E-10
8.53E-07	-2.74E-10
