-1.04E-06	1.91E-10
-1.00E-06	5.39E-11
-9.64E-07	-1.66E-10
-9.25E-07	-9.68E-11
-8.86E-07	-1.79E-10
-8.48E-07	2.57E-10
-8.09E-07	1.87E-10
-7.70E-07	4.44E-11
-7.31E-07	-2.52E-10
-6.92E-07	-1.03E-10
-6.53E-07	2.04E-10
-6.14E-07	6.29E-11
-5.76E-07	-2.06E-11
-5.37E-07	2.84E-10
-4.98E-07	9.51E-10
-4.59E-07	1.88E-09
-4.20E-07	2.84E-09
-3.81E-07	3.84E-09
-3.42E-07	6.34E-09
-3.04E-07	9.34E-09
-2.65E-07	1.22E-08
-2.26E-07	1.43E-08
-1.87E-07	1.46E-08
-1.48E-07	1.21E-08
-1.09E-07	5.74E-09
-7.05E-08	-2.00E-09
-3.17E-08	-2.96E-09
7.17E-09	-5.81E-10
4.60E-08	1.30E-09
8.49E-08	2.15E-09
1.24E-07	4.12E-09
1.63E-07	9.02E-09
2.01E-07	1.41E-08
2.40E-07	1.58E-08
2.79E-07	1.48E-08
3.18E-07	1.29E-08
3.57E-07	1.06E-08
3.96E-07	8.13E-09
4.35E-07	6.10E-09
4.73E-07	4.28E-09
5.12E-07	3.07E-09
5.51E-07	2.23E-09
5.90E-07	1.37E-09
6.29E-07	4.68E-10
6.68E-07	-1.30E-10
7.06E-07	-8.05E-10
7.45E-07	-1.06E-09
7.84E-07	-1.56E-09
8.23E-07	-2.43E-09
8.62E-07	-2.09E-09
9.01E-07	-3.01E-09
