-1.01E-06	-3.18E-10
-9.73E-07	-1.76E-10
-9.33E-07	-2.26E-10
-8.94E-07	-1.09E-10
-8.55E-07	1.89E-11
-8.16E-07	1.56E-11
-7.77E-07	2.49E-10
-7.38E-07	3.63E-10
-6.99E-07	5.54E-11
-6.60E-07	1.48E-10
-6.21E-07	-2.66E-10
-5.82E-07	1.99E-10
-5.43E-07	5.44E-10
-5.04E-07	9.70E-10
-4.65E-07	1.66E-09
-4.26E-07	2.22E-09
-3.87E-07	3.24E-09
-3.48E-07	4.41E-09
-3.08E-07	5.91E-09
-2.69E-07	7.04E-09
-2.30E-07	7.71E-09
-1.91E-07	7.48E-09
-1.52E-07	5.71E-09
-1.13E-07	9.26E-10
-7.41E-08	-7.87E-09
-3.50E-08	-1.95E-08
4.01E-09	-2.47E-08
4.31E-08	-1.67E-08
8.21E-08	-5.93E-09
1.21E-07	7.82E-10
1.60E-07	4.99E-09
1.99E-07	7.08E-09
2.38E-07	7.29E-09
2.77E-07	6.70E-09
3.17E-07	5.79E-09
3.56E-07	4.60E-09
3.95E-07	3.58E-09
4.34E-07	2.37E-09
4.73E-07	1.56E-09
5.12E-07	1.11E-09
5.51E-07	5.14E-10
5.90E-07	7.72E-10
6.29E-07	3.57E-10
6.68E-07	-1.56E-10
7.07E-07	-5.04E-10
7.46E-07	-4.12E-10
7.85E-07	-1.72E-10
8.24E-07	-3.93E-10
8.63E-07	-3.99E-10
9.02E-07	2.62E-10
9.42E-07	3.65E-11
9.81E-07	-7.26E-11
