-1.00E-06	3.62E-10
-9.63E-07	2.93E-10
-9.24E-07	3.32E-10
-8.85E-07	2.21E-10
-8.46E-07	1.03E-10
-8.07E-07	-1.66E-10
-7.68E-07	-2.83E-10
-7.29E-07	-9.04E-11
-6.90E-07	-6.39E-11
-6.51E-07	-3.17E-10
-6.12E-07	-3.03E-10
-5.73E-07	2.58E-10
-5.33E-07	9.10E-10
-4.94E-07	1.10E-09
-4.55E-07	1.48E-09
-4.16E-07	1.66E-09
-3.77E-07	1.89E-09
-3.38E-07	2.60E-09
-2.99E-07	3.06E-09
-2.60E-07	3.62E-09
-2.21E-07	3.97E-09
-1.82E-07	3.41E-09
-1.43E-07	1.30E-09
-1.04E-07	-3.13E-09
-6.46E-08	-9.28E-09
-2.55E-08	-1.40E-08
1.35E-08	-1.43E-08
5.26E-08	-9.60E-09
9.17E-08	-2.71E-09
1.31E-07	2.05E-09
1.70E-07	3.60E-09
2.09E-07	3.83E-09
2.48E-07	3.65E-09
2.87E-07	3.04E-09
3.26E-07	2.30E-09
3.65E-07	1.73E-09
4.04E-07	1.37E-09
4.43E-07	6.98E-10
4.82E-07	3.62E-10
5.21E-07	5.22E-10
5.61E-07	7.29E-10
6.00E-07	5.14E-10
6.39E-07	-7.11E-11
6.78E-07	-1.82E-10
7.17E-07	2.11E-10
7.56E-07	7.13E-11
7.95E-07	2.62E-10
8.34E-07	4.65E-10
8.73E-07	3.46E-10
9.12E-07	1.84E-11
