-9.88E-07	-1.61E-11
-9.48E-07	-6.38E-12
-9.09E-07	1.56E-10
-8.70E-07	2.92E-11
-8.31E-07	-2.85E-10
-7.92E-07	-8.29E-10
-7.53E-07	-5.08E-10
-7.14E-07	-2.59E-10
-6.75E-07	5.41E-10
-6.36E-07	-3.03E-11
-5.97E-07	-1.03E-10
-5.58E-07	-2.62E-10
-5.19E-07	5.28E-10
-4.80E-07	3.43E-10
-4.41E-07	3.87E-10
-4.02E-07	3.94E-10
-3.63E-07	-1.39E-10
-3.23E-07	8.30E-11
-2.84E-07	-3.80E-11
-2.45E-07	-1.80E-10
-2.06E-07	2.26E-10
-1.67E-07	-1.27E-10
-1.28E-07	-7.51E-10
-8.91E-08	-5.16E-10
-5.01E-08	-2.22E-09
-1.10E-08	-3.03E-09
2.81E-08	-2.92E-09
6.71E-08	-2.35E-09
1.06E-07	-9.31E-10
1.45E-07	-4.34E-10
1.84E-07	9.41E-10
2.23E-07	5.37E-10
2.62E-07	5.43E-10
3.02E-07	6.83E-10
3.41E-07	4.95E-10
3.80E-07	2.78E-10
4.19E-07	1.05E-10
4.58E-07	4.66E-11
4.97E-07	5.69E-10
5.36E-07	5.64E-10
