-1.00E-06	-3.33E-10
-9.63E-07	-4.64E-10
-9.24E-07	-1.28E-10
-8.85E-07	-4.51E-10
-8.46E-07	-1.29E-11
-8.07E-07	-5.31E-10
-7.68E-07	-7.15E-12
-7.29E-07	1.73E-10
-6.90E-07	4.68E-10
-6.50E-07	6.56E-10
-6.11E-07	-1.02E-10
-5.72E-07	-2.55E-11
-5.33E-07	1.99E-10
-4.94E-07	1.28E-10
-4.55E-07	-8.77E-11
-4.16E-07	3.62E-10
-3.77E-07	7.64E-10
-3.38E-07	5.77E-10
-2.99E-07	9.55E-10
-2.60E-07	1.14E-09
-2.21E-07	1.05E-09
-1.82E-07	4.60E-10
-1.43E-07	1.19E-10
-1.04E-07	-8.87E-10
-6.45E-08	-2.94E-09
-2.54E-08	-4.24E-09
1.36E-08	-4.34E-09
5.27E-08	-3.01E-09
9.17E-08	-7.16E-10
1.31E-07	5.26E-10
1.70E-07	1.17E-09
2.09E-07	8.47E-10
2.48E-07	1.21E-09
2.87E-07	9.75E-10
3.26E-07	5.69E-10
3.65E-07	4.12E-10
4.04E-07	3.69E-11
4.43E-07	-5.79E-10
4.82E-07	-7.49E-10
5.21E-07	-4.02E-10
5.60E-07	-5.15E-10
6.00E-07	-2.18E-10
6.39E-07	-4.53E-10
6.78E-07	-6.73E-10
7.17E-07	-4.90E-10
7.56E-07	1.60E-10
7.95E-07	3.54E-10
8.34E-07	4.33E-10
8.73E-07	3.77E-10
9.12E-07	1.06E-10
9.51E-07	1.90E-10
