 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.100E+01  3.32098E-02 -1.21854E-09 -1.66735E-09 -1.32620E-11 -1.12492E-11
  2.125E+01  3.39961E-02 -1.14372E-09 -1.67460E-09 -1.26761E-11 -1.14443E-11
  2.150E+01  3.47912E-02 -1.07063E-09 -1.67936E-09 -1.20888E-11 -1.16162E-11
  2.175E+01  3.55952E-02 -9.99283E-10 -1.68177E-09 -1.15010E-11 -1.17655E-11
  2.200E+01  3.64081E-02 -9.29685E-10 -1.68195E-09 -1.09133E-11 -1.18926E-11
  2.225E+01  3.72297E-02 -8.61845E-10 -1.68004E-09 -1.03264E-11 -1.19979E-11
  2.250E+01  3.80602E-02 -7.95764E-10 -1.67615E-09 -9.74092E-12 -1.20819E-11
  2.275E+01  3.88995E-02 -7.31442E-10 -1.67041E-09 -9.15753E-12 -1.21452E-11
  2.300E+01  3.97476E-02 -6.68875E-10 -1.66293E-09 -8.57680E-12 -1.21881E-11
  2.325E+01  4.06044E-02 -6.08055E-10 -1.65381E-09 -7.99928E-12 -1.22112E-11
  2.350E+01  4.14700E-02 -5.48974E-10 -1.64316E-09 -7.42550E-12 -1.22150E-11
  2.375E+01  4.23443E-02 -4.91619E-10 -1.63108E-09 -6.85597E-12 -1.21999E-11
  2.400E+01  4.32273E-02 -4.35976E-10 -1.61766E-09 -6.29115E-12 -1.21665E-11
  2.425E+01  4.41190E-02 -3.82029E-10 -1.60299E-09 -5.73149E-12 -1.21153E-11
  2.450E+01  4.50194E-02 -3.29760E-10 -1.58717E-09 -5.17741E-12 -1.20467E-11
  2.475E+01  4.59284E-02 -2.79149E-10 -1.57027E-09 -4.62931E-12 -1.19612E-11
  2.500E+01  4.68461E-02 -2.30176E-10 -1.55237E-09 -4.08755E-12 -1.18594E-11
  2.550E+01  4.87074E-02 -1.37050E-10 -1.51387E-09 -3.02442E-12 -1.16086E-11
  2.600E+01  5.06030E-02 -5.01895E-11 -1.47225E-09 -1.99054E-12 -1.12982E-11
  2.650E+01  5.25328E-02  3.06126E-11 -1.42802E-09 -9.88065E-13 -1.09320E-11
  2.700E+01  5.44967E-02  1.05575E-10 -1.38162E-09 -1.88325E-14 -1.05135E-11
  2.750E+01  5.64946E-02  1.74924E-10 -1.33349E-09  9.15601E-13 -1.00466E-11
  2.800E+01  5.85262E-02  2.38891E-10 -1.28399E-09  1.81395E-12 -9.53451E-12
  2.850E+01  6.05914E-02  2.97709E-10 -1.23347E-09  2.67516E-12 -8.98076E-12
  2.900E+01  6.26901E-02  3.51614E-10 -1.18223E-09  3.49843E-12 -8.38856E-12
  2.950E+01  6.48222E-02  4.00836E-10 -1.13054E-09  4.28312E-12 -7.76101E-12
  3.000E+01  6.69873E-02  4.45607E-10 -1.07863E-09  5.02880E-12 -7.10113E-12
  3.050E+01  6.91854E-02  4.86152E-10 -1.02673E-09  5.73520E-12 -6.41176E-12
  3.100E+01  7.14163E-02  5.22693E-10 -9.75018E-10  6.40218E-12 -5.69564E-12
  3.150E+01  7.36799E-02  5.55445E-10 -9.23667E-10  7.02974E-12 -4.95538E-12
  3.200E+01  7.59760E-02  5.84617E-10 -8.72820E-10  7.61801E-12 -4.19347E-12
  3.250E+01  7.83043E-02  6.10410E-10 -8.22606E-10  8.16721E-12 -3.41227E-12
  3.300E+01  8.06647E-02  6.33020E-10 -7.73136E-10  8.67765E-12 -2.61403E-12
  3.350E+01  8.30571E-02  6.52634E-10 -7.24505E-10  9.14972E-12 -1.80087E-12
  3.400E+01  8.54812E-02  6.69432E-10 -6.76796E-10  9.58388E-12 -9.74831E-13
  3.450E+01  8.79369E-02  6.83587E-10 -6.30079E-10  9.98067E-12 -1.37816E-13
  3.500E+01  9.04240E-02  6.95263E-10 -5.84411E-10  1.03407E-11  7.08357E-13
  3.550E+01  9.29422E-02  7.04618E-10 -5.39842E-10  1.06645E-11  1.56197E-12
  3.600E+01  9.54915E-02  7.11801E-10 -4.96412E-10  1.09528E-11  2.42141E-12
  3.650E+01  9.80716E-02  7.16956E-10 -4.54152E-10  1.12062E-11  3.28513E-12
  3.700E+01  1.00682E-01  7.20219E-10 -4.13088E-10  1.14256E-11  4.15169E-12
  3.750E+01  1.03323E-01  7.21718E-10 -3.73237E-10  1.16117E-11  5.01971E-12
  3.800E+01  1.05995E-01  7.21577E-10 -3.34613E-10  1.17651E-11  5.88792E-12
  3.850E+01  1.08696E-01  7.19910E-10 -2.97222E-10  1.18868E-11  6.75510E-12
  3.900E+01  1.11427E-01  7.16829E-10 -2.61069E-10  1.19775E-11  7.62009E-12
  3.950E+01  1.14188E-01  7.12438E-10 -2.26151E-10  1.20380E-11  8.48182E-12
  4.000E+01  1.16978E-01  7.06834E-10 -1.92466E-10  1.20691E-11  9.33928E-12
  4.050E+01  1.19797E-01  7.00113E-10 -1.60006E-10  1.20717E-11  1.01915E-11
  4.100E+01  1.22645E-01  6.92362E-10 -1.28761E-10  1.20465E-11  1.10376E-11
  4.150E+01  1.25522E-01  6.83664E-10 -9.87180E-11  1.19944E-11  1.18768E-11
  4.200E+01  1.28428E-01  6.74098E-10 -6.98634E-11  1.19162E-11  1.27081E-11
  4.250E+01  1.31361E-01  6.63739E-10 -4.21809E-11  1.18128E-11  1.35310E-11
  4.300E+01  1.34323E-01  6.52658E-10 -1.56528E-11  1.16849E-11  1.43447E-11
  4.350E+01  1.37313E-01  6.40919E-10  9.73994E-12  1.15333E-11  1.51486E-11
  4.400E+01  1.40330E-01  6.28587E-10  3.40173E-11  1.13590E-11  1.59420E-11
  4.450E+01  1.43375E-01  6.15719E-10  5.72005E-11  1.11626E-11  1.67245E-11
  4.500E+01  1.46447E-01  6.02372E-10  7.93112E-11  1.09450E-11  1.74954E-11
  4.550E+01  1.49545E-01  5.88597E-10  1.00372E-10  1.07069E-11  1.82543E-11
  4.600E+01  1.52671E-01  5.74445E-10  1.20406E-10  1.04492E-11  1.90008E-11
  4.650E+01  1.55823E-01  5.59962E-10  1.39436E-10  1.01726E-11  1.97344E-11
  4.700E+01  1.59001E-01  5.45192E-10  1.57487E-10  9.87787E-12  2.04548E-11
  4.750E+01  1.62205E-01  5.30175E-10  1.74583E-10  9.56578E-12  2.11616E-11
  4.800E+01  1.65435E-01  5.14950E-10  1.90746E-10  9.23708E-12  2.18545E-11
  4.850E+01  1.68690E-01  4.99554E-10  2.06003E-10  8.89249E-12  2.25332E-11
  4.900E+01  1.71970E-01  4.84021E-10  2.20377E-10  8.53274E-12  2.31975E-11
  4.950E+01  1.75276E-01  4.68382E-10  2.33892E-10  8.15854E-12  2.38471E-11
  5.000E+01  1.78606E-01  4.52669E-10  2.46573E-10  7.77060E-12  2.44818E-11
  5.050E+01  1.81961E-01  4.36909E-10  2.58444E-10  7.36960E-12  2.51015E-11
  5.100E+01  1.85340E-01  4.21128E-10  2.69528E-10  6.95623E-12  2.57060E-11
  5.150E+01  1.88743E-01  4.05352E-10  2.79850E-10  6.53115E-12  2.62950E-11
  5.200E+01  1.92169E-01  3.89602E-10  2.89432E-10  6.09502E-12  2.68687E-11
  5.250E+01  1.95619E-01  3.73901E-10  2.98298E-10  5.64848E-12  2.74268E-11
  5.300E+01  1.99092E-01  3.58269E-10  3.06472E-10  5.19217E-12  2.79692E-11
  5.350E+01  2.02589E-01  3.42724E-10  3.13975E-10  4.72669E-12  2.84960E-11
  5.400E+01  2.06107E-01  3.27284E-10  3.20830E-10  4.25265E-12  2.90071E-11
  5.450E+01  2.09649E-01  3.11965E-10  3.27059E-10  3.77065E-12  2.95025E-11
  5.500E+01  2.13212E-01  2.96781E-10  3.32684E-10  3.28127E-12  2.99821E-11
  5.550E+01  2.16797E-01  2.81747E-10  3.37726E-10  2.78506E-12  3.04460E-11
  5.600E+01  2.20404E-01  2.66875E-10  3.42206E-10  2.28259E-12  3.08943E-11
  5.650E+01  2.24032E-01  2.52177E-10  3.46144E-10  1.77440E-12  3.13270E-11
  5.700E+01  2.27680E-01  2.37663E-10  3.49561E-10  1.26100E-12  3.17440E-11
  5.750E+01  2.31350E-01  2.23343E-10  3.52476E-10  7.42917E-13  3.21456E-11
  5.800E+01  2.35040E-01  2.09226E-10  3.54909E-10  2.20647E-13  3.25318E-11
  5.850E+01  2.38751E-01  1.95321E-10  3.56879E-10 -3.05321E-13  3.29027E-11
  5.900E+01  2.42481E-01  1.81634E-10  3.58403E-10 -8.34514E-13  3.32584E-11
  5.950E+01  2.46231E-01  1.68172E-10  3.59501E-10 -1.36647E-12  3.35990E-11
  6.000E+01  2.50000E-01  1.54941E-10  3.60189E-10 -1.90075E-12  3.39246E-11
  6.050E+01  2.53788E-01  1.41946E-10  3.60486E-10 -2.43690E-12  3.42355E-11
  6.100E+01  2.57595E-01  1.29192E-10  3.60407E-10 -2.97452E-12  3.45317E-11
  6.150E+01  2.61421E-01  1.16683E-10  3.59970E-10 -3.51319E-12  3.48133E-11
  6.200E+01  2.65264E-01  1.04421E-10  3.59190E-10 -4.05251E-12  3.50806E-11
  6.250E+01  2.69126E-01  9.24101E-11  3.58082E-10 -4.59210E-12  3.53338E-11
  6.300E+01  2.73005E-01  8.06524E-11  3.56663E-10 -5.13159E-12  3.55729E-11
  6.350E+01  2.76901E-01  6.91497E-11  3.54946E-10 -5.67062E-12  3.57982E-11
  6.400E+01  2.80814E-01  5.79035E-11  3.52947E-10 -6.20885E-12  3.60099E-11
  6.450E+01  2.84744E-01  4.69147E-11  3.50678E-10 -6.74592E-12  3.62081E-11
  6.500E+01  2.88691E-01  3.61839E-11  3.48154E-10 -7.28154E-12  3.63930E-11
  6.550E+01  2.92653E-01  2.57115E-11  3.45387E-10 -7.81537E-12  3.65650E-11
  6.600E+01  2.96632E-01  1.54972E-11  3.42391E-10 -8.34712E-12  3.67240E-11
  6.650E+01  3.00625E-01  5.54059E-12  3.39178E-10 -8.87650E-12  3.68704E-11
  6.700E+01  3.04634E-01 -4.15898E-12  3.35758E-10 -9.40324E-12  3.70044E-11
  6.750E+01  3.08658E-01 -1.36026E-11  3.32146E-10 -9.92706E-12  3.71262E-11
  6.800E+01  3.12697E-01 -2.27915E-11  3.28350E-10 -1.04477E-11  3.72360E-11
  6.850E+01  3.16749E-01 -3.17274E-11  3.24383E-10 -1.09649E-11  3.73340E-11
  6.900E+01  3.20816E-01 -4.04118E-11  3.20254E-10 -1.14785E-11  3.74204E-11
  6.950E+01  3.24896E-01 -4.88470E-11  3.15974E-10 -1.19882E-11  3.74955E-11
  7.000E+01  3.28990E-01 -5.70349E-11  3.11552E-10 -1.24938E-11  3.75595E-11
  7.050E+01  3.33097E-01 -6.49781E-11  3.06999E-10 -1.29951E-11  3.76125E-11
  7.100E+01  3.37216E-01 -7.26789E-11  3.02323E-10 -1.34919E-11  3.76549E-11
  7.150E+01  3.41348E-01 -8.01402E-11  2.97533E-10 -1.39840E-11  3.76868E-11
  7.200E+01  3.45492E-01 -8.73647E-11  2.92637E-10 -1.44712E-11  3.77085E-11
  7.250E+01  3.49647E-01 -9.43553E-11  2.87643E-10 -1.49534E-11  3.77201E-11
  7.300E+01  3.53814E-01 -1.01115E-10  2.82560E-10 -1.54304E-11  3.77220E-11
  7.350E+01  3.57992E-01 -1.07648E-10  2.77395E-10 -1.59020E-11  3.77143E-11
  7.400E+01  3.62181E-01 -1.13956E-10  2.72155E-10 -1.63681E-11  3.76972E-11
  7.450E+01  3.66381E-01 -1.20043E-10  2.66847E-10 -1.68286E-11  3.76710E-11
  7.500E+01  3.70590E-01 -1.25912E-10  2.61478E-10 -1.72832E-11  3.76359E-11
  7.550E+01  3.74810E-01 -1.31568E-10  2.56054E-10 -1.77320E-11  3.75921E-11
  7.600E+01  3.79039E-01 -1.37013E-10  2.50582E-10 -1.81748E-11  3.75398E-11
  7.650E+01  3.83277E-01 -1.42251E-10  2.45068E-10 -1.86114E-11  3.74792E-11
  7.700E+01  3.87524E-01 -1.47286E-10  2.39516E-10 -1.90419E-11  3.74106E-11
  7.750E+01  3.91780E-01 -1.52121E-10  2.33933E-10 -1.94659E-11  3.73341E-11
  7.800E+01  3.96044E-01 -1.56761E-10  2.28324E-10 -1.98836E-11  3.72500E-11
  7.850E+01  4.00316E-01 -1.61208E-10  2.22693E-10 -2.02948E-11  3.71584E-11
  7.900E+01  4.04596E-01 -1.65467E-10  2.17046E-10 -2.06994E-11  3.70597E-11
  7.950E+01  4.08882E-01 -1.69541E-10  2.11387E-10 -2.10973E-11  3.69539E-11
  8.000E+01  4.13176E-01 -1.73434E-10  2.05720E-10 -2.14885E-11  3.68412E-11
  8.050E+01  4.17476E-01 -1.77150E-10  2.00050E-10 -2.18730E-11  3.67220E-11
  8.100E+01  4.21783E-01 -1.80693E-10  1.94380E-10 -2.22506E-11  3.65963E-11
  8.150E+01  4.26095E-01 -1.84065E-10  1.88714E-10 -2.26213E-11  3.64643E-11
  8.200E+01  4.30413E-01 -1.87272E-10  1.83056E-10 -2.29851E-11  3.63263E-11
  8.250E+01  4.34737E-01 -1.90316E-10  1.77410E-10 -2.33419E-11  3.61825E-11
  8.300E+01  4.39065E-01 -1.93202E-10  1.71778E-10 -2.36917E-11  3.60330E-11
  8.350E+01  4.43398E-01 -1.95933E-10  1.66163E-10 -2.40345E-11  3.58779E-11
  8.400E+01  4.47736E-01 -1.98512E-10  1.60568E-10 -2.43702E-11  3.57176E-11
  8.450E+01  4.52077E-01 -2.00944E-10  1.54997E-10 -2.46988E-11  3.55521E-11
  8.500E+01  4.56422E-01 -2.03231E-10  1.49452E-10 -2.50203E-11  3.53816E-11
  8.550E+01  4.60770E-01 -2.05378E-10  1.43934E-10 -2.53346E-11  3.52064E-11
  8.600E+01  4.65122E-01 -2.07387E-10  1.38448E-10 -2.56418E-11  3.50265E-11
  8.650E+01  4.69476E-01 -2.09263E-10  1.32994E-10 -2.59418E-11  3.48421E-11
  8.700E+01  4.73832E-01 -2.11008E-10  1.27574E-10 -2.62347E-11  3.46535E-11
  8.750E+01  4.78190E-01 -2.12627E-10  1.22192E-10 -2.65204E-11  3.44607E-11
  8.800E+01  4.82550E-01 -2.14121E-10  1.16848E-10 -2.67990E-11  3.42639E-11
  8.850E+01  4.86912E-01 -2.15496E-10  1.11545E-10 -2.70704E-11  3.40633E-11
  8.900E+01  4.91274E-01 -2.16753E-10  1.06283E-10 -2.73346E-11  3.38591E-11
  8.950E+01  4.95637E-01 -2.17896E-10  1.01065E-10 -2.75917E-11  3.36513E-11
  9.000E+01  5.00000E-01 -2.18928E-10  9.58910E-11 -2.78416E-11  3.34401E-11
  9.050E+01  5.04363E-01 -2.19853E-10  9.07636E-11 -2.80845E-11  3.32257E-11
  9.100E+01  5.08726E-01 -2.20673E-10  8.56834E-11 -2.83202E-11  3.30082E-11
  9.150E+01  5.13088E-01 -2.21392E-10  8.06516E-11 -2.85488E-11  3.27877E-11
  9.200E+01  5.17450E-01 -2.22011E-10  7.56693E-11 -2.87704E-11  3.25645E-11
  9.250E+01  5.21810E-01 -2.22535E-10  7.07373E-11 -2.89849E-11  3.23385E-11
  9.300E+01  5.26168E-01 -2.22966E-10  6.58566E-11 -2.91924E-11  3.21100E-11
  9.350E+01  5.30524E-01 -2.23307E-10  6.10279E-11 -2.93930E-11  3.18790E-11
  9.400E+01  5.34878E-01 -2.23560E-10  5.62519E-11 -2.95865E-11  3.16458E-11
  9.450E+01  5.39230E-01 -2.23728E-10  5.15293E-11 -2.97731E-11  3.14103E-11
  9.500E+01  5.43578E-01 -2.23815E-10  4.68607E-11 -2.99529E-11  3.11728E-11
  9.550E+01  5.47923E-01 -2.23822E-10  4.22466E-11 -3.01257E-11  3.09334E-11
  9.600E+01  5.52264E-01 -2.23751E-10  3.76875E-11 -3.02917E-11  3.06921E-11
  9.650E+01  5.56602E-01 -2.23607E-10  3.31837E-11 -3.04510E-11  3.04491E-11
  9.700E+01  5.60935E-01 -2.23390E-10  2.87355E-11 -3.06034E-11  3.02045E-11
  9.750E+01  5.65263E-01 -2.23104E-10  2.43434E-11 -3.07492E-11  2.99584E-11
  9.800E+01  5.69587E-01 -2.22750E-10  2.00075E-11 -3.08883E-11  2.97110E-11
  9.850E+01  5.73905E-01 -2.22332E-10  1.57279E-11 -3.10207E-11  2.94622E-11
  9.900E+01  5.78217E-01 -2.21850E-10  1.15049E-11 -3.11466E-11  2.92122E-11
  9.950E+01  5.82524E-01 -2.21309E-10  7.33862E-12 -3.12659E-11  2.89611E-11
  1.000E+02  5.86824E-01 -2.20708E-10  3.22899E-12 -3.13787E-11  2.87090E-11
  1.005E+02  5.91118E-01 -2.20052E-10 -8.23917E-13 -3.14850E-11  2.84560E-11
  1.010E+02  5.95404E-01 -2.19341E-10 -4.82012E-12 -3.15850E-11  2.82022E-11
  1.015E+02  5.99684E-01 -2.18578E-10 -8.75968E-12 -3.16785E-11  2.79477E-11
  1.020E+02  6.03956E-01 -2.17764E-10 -1.26427E-11 -3.17658E-11  2.76925E-11
  1.025E+02  6.08220E-01 -2.16903E-10 -1.64693E-11 -3.18468E-11  2.74368E-11
  1.030E+02  6.12476E-01 -2.15995E-10 -2.02396E-11 -3.19216E-11  2.71806E-11
  1.035E+02  6.16723E-01 -2.15042E-10 -2.39538E-11 -3.19902E-11  2.69240E-11
  1.040E+02  6.20961E-01 -2.14047E-10 -2.76121E-11 -3.20527E-11  2.66671E-11
  1.045E+02  6.25190E-01 -2.13010E-10 -3.12147E-11 -3.21091E-11  2.64099E-11
  1.050E+02  6.29410E-01 -2.11934E-10 -3.47620E-11 -3.21595E-11  2.61526E-11
  1.055E+02  6.33619E-01 -2.10821E-10 -3.82542E-11 -3.22040E-11  2.58952E-11
  1.060E+02  6.37819E-01 -2.09671E-10 -4.16916E-11 -3.22426E-11  2.56377E-11
  1.065E+02  6.42008E-01 -2.08487E-10 -4.50745E-11 -3.22753E-11  2.53803E-11
  1.070E+02  6.46186E-01 -2.07270E-10 -4.84033E-11 -3.23022E-11  2.51230E-11
  1.075E+02  6.50353E-01 -2.06022E-10 -5.16784E-11 -3.23233E-11  2.48659E-11
  1.080E+02  6.54508E-01 -2.04744E-10 -5.49001E-11 -3.23388E-11  2.46090E-11
  1.085E+02  6.58652E-01 -2.03437E-10 -5.80688E-11 -3.23487E-11  2.43524E-11
  1.090E+02  6.62784E-01 -2.02103E-10 -6.11850E-11 -3.23529E-11  2.40962E-11
  1.095E+02  6.66903E-01 -2.00744E-10 -6.42490E-11 -3.23516E-11  2.38403E-11
  1.100E+02  6.71010E-01 -1.99360E-10 -6.72614E-11 -3.23449E-11  2.35850E-11
  1.105E+02  6.75104E-01 -1.97953E-10 -7.02225E-11 -3.23327E-11  2.33301E-11
  1.110E+02  6.79184E-01 -1.96525E-10 -7.31328E-11 -3.23152E-11  2.30759E-11
  1.115E+02  6.83251E-01 -1.95075E-10 -7.59929E-11 -3.22924E-11  2.28222E-11
  1.120E+02  6.87303E-01 -1.93607E-10 -7.88031E-11 -3.22643E-11  2.25693E-11
  1.125E+02  6.91342E-01 -1.92120E-10 -8.15640E-11 -3.22310E-11  2.23170E-11
  1.130E+02  6.95366E-01 -1.90617E-10 -8.42761E-11 -3.21926E-11  2.20655E-11
  1.135E+02  6.99375E-01 -1.89097E-10 -8.69399E-11 -3.21491E-11  2.18148E-11
  1.140E+02  7.03368E-01 -1.87563E-10 -8.95559E-11 -3.21006E-11  2.15650E-11
  1.145E+02  7.07347E-01 -1.86014E-10 -9.21246E-11 -3.20471E-11  2.13161E-11
  1.150E+02  7.11309E-01 -1.84453E-10 -9.46466E-11 -3.19887E-11  2.10681E-11
  1.155E+02  7.15256E-01 -1.82880E-10 -9.71224E-11 -3.19254E-11  2.08211E-11
  1.160E+02  7.19186E-01 -1.81297E-10 -9.95525E-11 -3.18573E-11  2.05751E-11
  1.165E+02  7.23099E-01 -1.79703E-10 -1.01937E-10 -3.17845E-11  2.03301E-11
  1.170E+02  7.26995E-01 -1.78101E-10 -1.04278E-10 -3.17069E-11  2.00862E-11
  1.175E+02  7.30874E-01 -1.76491E-10 -1.06574E-10 -3.16247E-11  1.98434E-11
  1.180E+02  7.34736E-01 -1.74873E-10 -1.08827E-10 -3.15380E-11  1.96018E-11
  1.185E+02  7.38579E-01 -1.73249E-10 -1.11037E-10 -3.14467E-11  1.93613E-11
  1.190E+02  7.42405E-01 -1.71620E-10 -1.13204E-10 -3.13509E-11  1.91220E-11
  1.195E+02  7.46212E-01 -1.69985E-10 -1.15330E-10 -3.12507E-11  1.88840E-11
  1.200E+02  7.50000E-01 -1.68347E-10 -1.17414E-10 -3.11461E-11  1.86472E-11
  1.205E+02  7.53769E-01 -1.66706E-10 -1.19458E-10 -3.10372E-11  1.84117E-11
  1.210E+02  7.57519E-01 -1.65062E-10 -1.21462E-10 -3.09241E-11  1.81775E-11
  1.215E+02  7.61249E-01 -1.63417E-10 -1.23425E-10 -3.08067E-11  1.79447E-11
  1.220E+02  7.64960E-01 -1.61770E-10 -1.25350E-10 -3.06852E-11  1.77131E-11
  1.225E+02  7.68650E-01 -1.60123E-10 -1.27236E-10 -3.05595E-11  1.74830E-11
  1.230E+02  7.72320E-01 -1.58476E-10 -1.29085E-10 -3.04298E-11  1.72542E-11
  1.235E+02  7.75968E-01 -1.56830E-10 -1.30896E-10 -3.02962E-11  1.70269E-11
  1.240E+02  7.79596E-01 -1.55186E-10 -1.32670E-10 -3.01585E-11  1.68010E-11
  1.245E+02  7.83203E-01 -1.53543E-10 -1.34407E-10 -3.00170E-11  1.65765E-11
  1.250E+02  7.86788E-01 -1.51903E-10 -1.36109E-10 -2.98716E-11  1.63535E-11
  1.255E+02  7.90351E-01 -1.50267E-10 -1.37776E-10 -2.97225E-11  1.61320E-11
  1.260E+02  7.93893E-01 -1.48634E-10 -1.39408E-10 -2.95696E-11  1.59119E-11
  1.265E+02  7.97411E-01 -1.47006E-10 -1.41005E-10 -2.94130E-11  1.56933E-11
  1.270E+02  8.00908E-01 -1.45382E-10 -1.42569E-10 -2.92527E-11  1.54763E-11
  1.275E+02  8.04381E-01 -1.43763E-10 -1.44100E-10 -2.90889E-11  1.52608E-11
  1.280E+02  8.07831E-01 -1.42150E-10 -1.45599E-10 -2.89215E-11  1.50468E-11
  1.285E+02  8.11257E-01 -1.40544E-10 -1.47065E-10 -2.87507E-11  1.48344E-11
  1.290E+02  8.14660E-01 -1.38944E-10 -1.48499E-10 -2.85763E-11  1.46235E-11
  1.295E+02  8.18039E-01 -1.37351E-10 -1.49903E-10 -2.83986E-11  1.44142E-11
  1.300E+02  8.21394E-01 -1.35765E-10 -1.51276E-10 -2.82176E-11  1.42064E-11
  1.305E+02  8.24724E-01 -1.34188E-10 -1.52619E-10 -2.80332E-11  1.40002E-11
  1.310E+02  8.28030E-01 -1.32619E-10 -1.53933E-10 -2.78456E-11  1.37956E-11
  1.315E+02  8.31310E-01 -1.31058E-10 -1.55217E-10 -2.76548E-11  1.35925E-11
  1.320E+02  8.34565E-01 -1.29507E-10 -1.56473E-10 -2.74608E-11  1.33911E-11
  1.325E+02  8.37795E-01 -1.27965E-10 -1.57701E-10 -2.72637E-11  1.31912E-11
  1.330E+02  8.40999E-01 -1.26432E-10 -1.58901E-10 -2.70636E-11  1.29929E-11
  1.335E+02  8.44177E-01 -1.24910E-10 -1.60074E-10 -2.68604E-11  1.27962E-11
  1.340E+02  8.47329E-01 -1.23398E-10 -1.61221E-10 -2.66542E-11  1.26011E-11
  1.345E+02  8.50455E-01 -1.21897E-10 -1.62341E-10 -2.64451E-11  1.24076E-11
  1.350E+02  8.53553E-01 -1.20407E-10 -1.63436E-10 -2.62332E-11  1.22157E-11
  1.355E+02  8.56625E-01 -1.18928E-10 -1.64505E-10 -2.60184E-11  1.20253E-11
  1.360E+02  8.59670E-01 -1.17460E-10 -1.65550E-10 -2.58008E-11  1.18366E-11
  1.365E+02  8.62687E-01 -1.16005E-10 -1.66570E-10 -2.55804E-11  1.16494E-11
  1.370E+02  8.65677E-01 -1.14562E-10 -1.67566E-10 -2.53573E-11  1.14638E-11
  1.375E+02  8.68639E-01 -1.13130E-10 -1.68539E-10 -2.51316E-11  1.12798E-11
  1.380E+02  8.71572E-01 -1.11712E-10 -1.69489E-10 -2.49032E-11  1.10974E-11
  1.385E+02  8.74478E-01 -1.10306E-10 -1.70416E-10 -2.46723E-11  1.09165E-11
  1.390E+02  8.77355E-01 -1.08914E-10 -1.71321E-10 -2.44388E-11  1.07371E-11
  1.395E+02  8.80203E-01 -1.07534E-10 -1.72204E-10 -2.42028E-11  1.05594E-11
  1.400E+02  8.83022E-01 -1.06168E-10 -1.73066E-10 -2.39644E-11  1.03832E-11
  1.405E+02  8.85812E-01 -1.04816E-10 -1.73906E-10 -2.37235E-11  1.02085E-11
  1.410E+02  8.88573E-01 -1.03478E-10 -1.74726E-10 -2.34803E-11  1.00353E-11
  1.415E+02  8.91304E-01 -1.02154E-10 -1.75526E-10 -2.32347E-11  9.86370E-12
  1.420E+02  8.94005E-01 -1.00844E-10 -1.76307E-10 -2.29868E-11  9.69359E-12
  1.425E+02  8.96677E-01 -9.95480E-11 -1.77067E-10 -2.27367E-11  9.52498E-12
  1.430E+02  8.99318E-01 -9.82670E-11 -1.77809E-10 -2.24843E-11  9.35787E-12
  1.435E+02  9.01928E-01 -9.70007E-11 -1.78532E-10 -2.22298E-11  9.19224E-12
  1.440E+02  9.04508E-01 -9.57492E-11 -1.79237E-10 -2.19731E-11  9.02809E-12
  1.445E+02  9.07058E-01 -9.45128E-11 -1.79923E-10 -2.17143E-11  8.86540E-12
  1.450E+02  9.09576E-01 -9.32916E-11 -1.80593E-10 -2.14535E-11  8.70417E-12
  1.455E+02  9.12063E-01 -9.20857E-11 -1.81244E-10 -2.11906E-11  8.54437E-12
  1.460E+02  9.14519E-01 -9.08953E-11 -1.81879E-10 -2.09257E-11  8.38601E-12
  1.465E+02  9.16943E-01 -8.97204E-11 -1.82498E-10 -2.06589E-11  8.22905E-12
  1.470E+02  9.19335E-01 -8.85612E-11 -1.83100E-10 -2.03901E-11  8.07350E-12
  1.475E+02  9.21696E-01 -8.74178E-11 -1.83686E-10 -2.01195E-11  7.91934E-12
  1.480E+02  9.24024E-01 -8.62903E-11 -1.84257E-10 -1.98470E-11  7.76655E-12
  1.485E+02  9.26320E-01 -8.51788E-11 -1.84812E-10 -1.95728E-11  7.61512E-12
  1.490E+02  9.28584E-01 -8.40835E-11 -1.85353E-10 -1.92967E-11  7.46503E-12
  1.495E+02  9.30815E-01 -8.30044E-11 -1.85879E-10 -1.90189E-11  7.31628E-12
  1.500E+02  9.33013E-01 -8.19416E-11 -1.86390E-10 -1.87394E-11  7.16884E-12
  1.505E+02  9.35178E-01 -8.08952E-11 -1.86887E-10 -1.84582E-11  7.02270E-12
  1.510E+02  9.37310E-01 -7.98653E-11 -1.87371E-10 -1.81754E-11  6.87784E-12
  1.515E+02  9.39409E-01 -7.88519E-11 -1.87841E-10 -1.78909E-11  6.73425E-12
  1.520E+02  9.41474E-01 -7.78552E-11 -1.88298E-10 -1.76049E-11  6.59191E-12
  1.525E+02  9.43505E-01 -7.68752E-11 -1.88741E-10 -1.73174E-11  6.45080E-12
  1.530E+02  9.45503E-01 -7.59120E-11 -1.89173E-10 -1.70283E-11  6.31091E-12
  1.535E+02  9.47467E-01 -7.49657E-11 -1.89591E-10 -1.67378E-11  6.17222E-12
  1.540E+02  9.49397E-01 -7.40363E-11 -1.89998E-10 -1.64458E-11  6.03471E-12
  1.545E+02  9.51293E-01 -7.31239E-11 -1.90393E-10 -1.61524E-11  5.89836E-12
