-1.01E-06	5.40E-12
-9.74E-07	1.63E-10
-9.35E-07	2.46E-10
-8.96E-07	6.03E-11
-8.57E-07	3.36E-11
-8.18E-07	6.06E-11
-7.79E-07	-1.36E-10
-7.40E-07	-7.13E-11
-7.01E-07	2.02E-10
-6.61E-07	2.10E-10
-6.22E-07	-7.34E-11
-5.83E-07	-1.96E-10
-5.44E-07	-2.05E-10
-5.05E-07	1.96E-11
-4.66E-07	-1.49E-10
-4.27E-07	1.65E-11
-3.88E-07	-1.41E-10
-3.49E-07	-4.86E-11
-3.10E-07	6.14E-12
-2.71E-07	4.28E-10
-2.32E-07	6.06E-10
-1.93E-07	7.86E-10
-1.54E-07	4.65E-10
-1.15E-07	3.88E-10
-7.55E-08	-5.54E-10
-3.64E-08	-1.37E-09
2.61E-09	-2.04E-09
4.17E-08	-1.07E-09
8.07E-08	-4.43E-10
1.20E-07	1.76E-11
1.59E-07	3.95E-10
1.98E-07	2.80E-10
2.37E-07	2.31E-10
2.76E-07	4.76E-11
3.15E-07	-9.95E-11
3.54E-07	-1.42E-10
3.93E-07	-1.36E-10
4.32E-07	-1.48E-10
4.71E-07	6.78E-11
5.10E-07	8.88E-11
5.49E-07	1.12E-10
5.89E-07	2.39E-10
6.28E-07	6.98E-11
6.67E-07	3.39E-10
