-1.01E-06	-3.56E-10
-9.71E-07	-3.80E-10
-9.32E-07	-1.42E-10
-8.93E-07	-2.94E-11
-8.54E-07	-3.25E-10
-8.15E-07	-1.24E-10
-7.76E-07	1.10E-10
-7.37E-07	-2.86E-11
-6.98E-07	-1.77E-10
-6.58E-07	-5.86E-10
-6.19E-07	-1.79E-10
-5.80E-07	1.98E-10
-5.41E-07	1.89E-10
-5.02E-07	4.98E-10
-4.63E-07	3.42E-10
-4.24E-07	5.91E-11
-3.85E-07	3.26E-10
-3.46E-07	3.12E-10
-3.07E-07	2.97E-10
-2.68E-07	2.62E-10
-2.29E-07	7.01E-12
-1.90E-07	8.70E-11
-1.51E-07	4.89E-11
-1.12E-07	8.14E-14
-7.25E-08	-3.76E-10
-3.34E-08	-9.01E-10
5.61E-09	-1.20E-09
4.47E-08	-5.63E-10
8.37E-08	-1.50E-10
1.23E-07	4.47E-11
1.62E-07	1.21E-10
2.01E-07	3.58E-10
2.40E-07	4.00E-10
2.79E-07	3.83E-10
3.18E-07	2.15E-10
3.57E-07	1.80E-10
3.96E-07	1.96E-10
4.35E-07	1.48E-10
4.74E-07	5.91E-11
5.13E-07	-1.44E-10
5.52E-07	1.40E-10
5.92E-07	2.00E-10
6.31E-07	3.37E-10
6.70E-07	3.54E-10
7.09E-07	6.54E-10
7.48E-07	5.12E-10
7.87E-07	1.83E-10
8.26E-07	-8.00E-11
