-9.93E-07	-4.51E-10
-9.54E-07	-3.22E-10
-9.15E-07	-2.53E-10
-8.75E-07	-4.82E-10
-8.36E-07	8.31E-12
-7.97E-07	2.17E-10
-7.58E-07	1.15E-11
-7.19E-07	6.93E-11
-6.80E-07	1.04E-10
-6.41E-07	2.28E-10
-6.01E-07	2.40E-10
-5.62E-07	2.52E-10
-5.23E-07	1.43E-10
-4.84E-07	4.59E-11
-4.45E-07	7.61E-11
-4.06E-07	1.05E-10
-3.67E-07	2.78E-10
-3.28E-07	3.79E-10
-2.88E-07	5.98E-10
-2.49E-07	8.29E-10
-2.10E-07	1.24E-09
-1.71E-07	1.35E-09
-1.32E-07	2.82E-10
-9.27E-08	-1.97E-09
-5.35E-08	-6.12E-09
-1.44E-08	-1.08E-08
2.48E-08	-1.01E-08
6.39E-08	-5.96E-09
1.03E-07	-2.46E-09
1.42E-07	-2.38E-11
1.81E-07	1.05E-09
2.20E-07	1.22E-09
2.60E-07	1.09E-09
2.99E-07	1.19E-09
3.38E-07	8.55E-10
3.77E-07	6.40E-10
4.16E-07	4.11E-10
4.55E-07	3.48E-10
4.94E-07	4.09E-10
5.34E-07	3.62E-10
5.73E-07	-3.59E-11
6.12E-07	-1.58E-10
6.51E-07	2.09E-10
6.90E-07	4.71E-10
7.29E-07	2.48E-10
7.68E-07	-7.26E-11
8.08E-07	-4.10E-11
8.47E-07	-1.62E-10
