-9.90E-07	4.89E-10
-9.51E-07	2.46E-10
-9.12E-07	-2.31E-10
-8.73E-07	-4.00E-10
-8.34E-07	-4.57E-10
-7.95E-07	-5.25E-11
-7.55E-07	4.90E-11
-7.16E-07	-1.00E-10
-6.77E-07	1.42E-11
-6.38E-07	1.29E-10
-5.99E-07	1.49E-10
-5.60E-07	5.53E-11
-5.21E-07	1.43E-10
-4.82E-07	6.99E-10
-4.43E-07	1.20E-09
-4.04E-07	2.06E-09
-3.65E-07	2.66E-09
-3.26E-07	4.32E-09
-2.87E-07	6.24E-09
-2.48E-07	8.42E-09
-2.09E-07	1.04E-08
-1.70E-07	1.02E-08
-1.30E-07	7.82E-09
-9.14E-08	2.15E-09
-5.23E-08	-7.64E-09
-1.33E-08	-1.85E-08
2.58E-08	-1.55E-08
6.49E-08	-3.55E-09
1.04E-07	6.26E-09
1.43E-07	1.03E-08
1.82E-07	1.04E-08
2.21E-07	9.29E-09
2.60E-07	6.89E-09
2.99E-07	4.74E-09
3.38E-07	2.78E-09
3.77E-07	1.49E-09
4.16E-07	1.06E-09
4.55E-07	-6.08E-11
4.95E-07	-5.25E-12
5.34E-07	-2.27E-10
5.73E-07	-4.21E-10
6.12E-07	-4.29E-10
6.51E-07	-8.65E-10
6.90E-07	-8.80E-10
7.29E-07	-8.05E-10
7.68E-07	-9.43E-10
8.07E-07	-5.63E-10
